Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

dataset_022	T022	4	1	1	0.463038	0.257913	0.422068	((78_0_0:0.04056230,92_0_0:0.16792143):0.08999153,(89_0_0:0.00305993,96_0_0:0.00040808):0.16109491);

dataset_023	T023	53	1	1	3.88013	0.679257	1.23021	(((((((((75_23_0:0.01855921,(79_23_0:0.00574310,77_23_0:0.00365668):0.00100939):0.00095321,97_23_0:0.01209724):0.01563086,((75_27_0:0.00112041,97_27_0:0.12002423):0.00042401,((75_26_0:0.10295470,(77_26_0:0.01788997,79_26_0:0.00848651):0.00055786):0.00001215,97_26_0:0.04511087):0.00024190):0.01836702):0.01857186,94_25_0:0.04935499):0.13033912,((94_24_0:0.17658451,(95_24_0:0.00429724,85_24_0:0.00165420):0.01055766):0.00317250,((97_28_0:0.00004998,97_24_0:0.00030378):0.02020853,(79_24_0:0.00249881,77_24_0:0.00133862):0.01339963):0.00291544):0.08505198):0.18371494,(72_0_0:0.00339283,88_0_0:0.00008167):0.12932218):0.02961516,(((100_21_0:0.00222203,(98_22_0:0.00297713,98_21_0:0.00098393):0.02352609):0.14252631,(68_20_0:0.02817482,68_17_0:0.00000654):0.13437584):0.01053465,(((85_17_0:0.00298813,95_17_0:0.00107400):0.00284951,94_17_0:0.00842025):0.00601465,(97_17_0:0.00787303,(79_17_0:0.00522992,77_17_0:0.01384360):0.02397253):0.03326769):0.10845399):0.01028378):0.10839853,((92_7_0:0.15364367,((80_11_0:0.19426263,80_0_0:0.04240491):0.07692448,74_0_0:0.02243092):0.04356212):0.00238340,((74_14_0:0.10932131,93_16_0:0.01577487):0.44479999,(93_12_0:0.00043004,93_15_0:0.00064617):0.12453900):0.01782461):0.04881399):0.05849742,(((55_0_0:0.04264526,(58_0_0:0.02042711,(43_1_0:0.00450638,9_1_0:0.00160916):0.00507426):0.00075988):0.00095247,(26_0_0:0.01649426,23_0_0:0.00580629):0.09232027):0.02224891,((((41_2_0:0.00077284,64_2_0:0.00059684):0.00660857,(64_3_0:0.00025239,41_3_0:0.00005838):0.00002795):0.02988978,(41_0_0:0.00160835,64_0_0:0.00112933):0.06371082):0.02217828,(66_4_0:0.00283792,66_0_0:0.00001465):0.04056315):0.03207635):0.19144322);

dataset_024	T024	87	1	1	7.61127	0.513554	1.02568	((((68_0_0:0.02509893,(98_0_0:0.01899386,100_0_0:0.01923851):0.11734027):0.02615386,((88_0_0:0.00230310,72_0_0:0.00067213):0.07195816,76_0_0:0.12291348):0.04609898):0.06940115,((((73_0_0:0.01821633,84_0_0:0.00375119):0.21378165,(91_0_0:0.00275530,71_0_0:0.00189606):0.11592712):0.08784688,(((92_0_0:0.11882006,78_0_0:0.06998663):0.11658845,(96_0_0:0.00085344,89_0_0:0.00212779):0.18169887):0.09254594,((93_0_0:0.05424039,74_0_0:0.17277102):0.08876873,80_0_0:0.04410675):0.09725211):0.04810354):0.00887463,((99_0_0:0.01214918,90_0_0:0.01673688):0.08517388,((69_0_0:0.08043528,(83_0_0:0.00772685,87_0_0:0.01758161):0.06937037):0.07009434,((82_0_0:0.02886682,(81_0_0:0.00567143,70_0_0:0.01051530):0.03287997):0.02511501,86_0_0:0.09903959):0.05691289):0.01280861):0.20387679):0.02442518):0.07192629,((((66_0_0:0.02228476,((41_0_0:0.00208638,64_0_0:0.00117526):0.06680678,59_0_0:0.08647638):0.02190095):0.02680148,(19_0_0:0.08339779,(10_0_0:0.01129766,56_0_0:0.00479797):0.12125763):0.02487294):0.00126457,(48_0_0:0.06623479,((((27_0_0:0.01393435,26_0_0:0.01857210):0.00231261,23_0_0:0.01535061):0.06372193,(((63_0_0:0.00484927,11_0_0:0.01411914):0.02364354,8_0_0:0.02399118):0.00125226,46_0_0:0.02480105):0.06014237):0.01462522,(55_0_0:0.02549810,(58_0_0:0.00469858,(9_0_0:0.00369620,43_0_0:0.01009253):0.00651635):0.00130931):0.02136763):0.05557398):0.03357655):0.22621858,(((62_0_0:0.12947961,(34_0_0:0.00399130,57_0_0:0.00654105):0.11906152):0.10376018,((16_0_0:0.03069534,1_0_0:0.01970625):0.05863103,35_0_0:0.06643910):0.11879846):0.00365839,((30_0_0:0.18177692,((((15_0_0:0.01700820,42_0_0:0.02008370):0.00511013,((37_0_0:0.00635295,20_0_0:0.01511448):0.00196545,47_0_0:0.01861767):0.01672392):0.05799415,(17_0_0:0.10733093,18_0_0:0.06564890):0.06317392):0.03462343,((44_0_0:0.02847392,((28_0_0:0.00407203,(36_0_0:0.01529733,(50_0_0:0.01825056,21_0_0:0.01457224):0.00365357):0.00779009):0.00050820,24_0_0:0.00795034):0.01629418):0.06990930,(((((2_0_0:0.00735315,(51_0_0:0.01474644,60_0_0:0.00668194):0.00102825):0.02245665,13_0_0:0.04677869):0.01484813,4_0_0:0.13166410):0.01598059,((39_0_0:0.00632296,((65_0_0:0.01145505,7_0_0:0.01785954):0.00539688,3_0_0:0.00827483):0.00026044):0.01099140,29_0_0:0.02451000):0.13326424):0.00461866,((5_0_0:0.00701901,31_0_0:0.00691095):0.05526575,(67_0_0:0.04510437,((38_0_0:0.00247842,53_0_0:0.00061782):0.01676268,33_0_0:0.03555301):0.02083072):0.03876475):0.00415789):0.02113081):0.04891609):0.00525299):0.06197511,((61_0_0:0.03981244,(12_0_0:0.00269658,49_0_0:0.00071727):0.06971914):0.22533514,((6_0_0:0.08659722,32_0_0:0.08034846):0.07528803,22_0_0:0.26052732):0.07211610):0.02526050):0.07354906):0.03791860):0.04418231);

dataset_025	T025	124	1	1	8.47144	0.633298	1.20045	(((((((((70_20_0:0.00568105,81_20_0:0.02769679):0.05047054,(((81_5_0:0.01748219,70_5_0:0.00535073):0.06215561,(86_40_0:0.01410360,86_5_0:0.03674511):0.08716656):0.01471704,(82_21_0:0.03371167,((70_22_0:0.01103404,81_22_0:0.00802599):0.02305177,(70_34_0:0.01335327,81_34_0:0.00966163):0.01422153):0.03458827):0.04122963):0.00061197):0.00774596,((69_5_0:0.01721345,69_61_0:0.02144759):0.11555733,(87_5_0:0.02977298,83_5_0:0.01158538):0.05865962):0.09957923):0.01235014,((99_16_0:0.00095265,99_5_0:0.00187439):0.02723289,(90_15_0:0.00573611,90_5_0:0.00551758):0.01499656):0.11791434):0.03124167,((((69_63_0:0.05342088,((87_57_0:0.00909992,87_46_0:0.01274413):0.00519105,(83_55_0:0.00978444,83_46_0:0.00993878):0.00293270):0.07167668):0.00624413,((((87_47_0:0.00185177,87_58_0:0.00091871):0.01433120,83_47_0:0.00890888):0.03668988,69_47_0:0.12610363):0.00579240,((69_44_0:0.01229050,69_62_0:0.00345108):0.09501082,((83_49_0:0.01072741,87_49_0:0.01196751):0.01935816,83_44_0:0.01521283):0.01866742):0.00904593):0.00185975):0.01636558,(((87_56_0:0.01911537,87_50_0:0.01060506):0.01173900,83_50_0:0.01003670):0.05071075,((83_51_0:0.01115099,87_51_0:0.02745350):0.01717768,83_45_0:0.04515624):0.00008920):0.09757384):0.03556575,(82_8_0:0.09802978,((82_32_0:0.02980465,((70_23_0:0.01023629,81_23_0:0.02384397):0.00543761,(70_35_0:0.00601365,81_35_0:0.01094708):0.00607255):0.03612780):0.01338379,(81_24_0:0.01571588,70_24_0:0.00850152):0.08167943):0.00346902):0.05787937):0.08792478):0.02945610,(90_2_0:0.08136026,(90_10_0:0.02656929,99_10_0:0.01342809):0.03928198):0.15714596):0.05025100,((((((82_28_0:0.00935280,(82_30_0:0.00828303,82_3_0:0.00567188):0.00609419):0.00874907,(70_33_0:0.00294504,(81_33_0:0.00708230,(81_37_0:0.00057873,81_38_0:0.00064290):0.01162644):0.00253254):0.05281981):0.02766925,86_3_0:0.12223317):0.04085882,((82_31_0:0.01894753,82_19_0:0.03065727):0.02305822,86_19_0:0.09467804):0.01502020):0.01252056,((83_48_0:0.01820425,87_3_0:0.02376902):0.01239133,69_3_0:0.11479156):0.02931213):0.13872959,((90_4_0:0.02621099,99_4_0:0.01466620):0.26623677,((86_4_0:0.09474554,86_39_0:0.07872180):0.01603131,((81_4_0:0.00735437,70_4_0:0.00766196):0.05709110,82_4_0:0.03074804):0.02238855):0.08281235):0.07895337):0.06579668):0.00629782,((((82_27_0:0.01680135,82_1_0:0.02561429):0.00292524,82_25_0:0.02474799):0.00304789,(70_1_0:0.00762692,81_1_0:0.01504595):0.01905599):0.06288085,((((81_18_0:0.01057502,70_18_0:0.01074367):0.05317102,82_18_0:0.04410730):0.03179734,86_18_0:0.12935146):0.02821263,(((83_42_0:0.01482170,87_42_0:0.02049460):0.05035642,69_42_0:0.10984069):0.04033176,(87_41_0:0.00879258,(83_53_0:0.01151184,(83_52_0:0.00223443,83_54_0:0.00346146):0.00607924):0.00404432):0.05864834):0.08856661):0.00543403):0.23114980):0.09183317,(((((98_66_0:0.01501541,100_66_0:0.01937165):0.20877786,((98_65_0:0.01639404,100_65_0:0.01409345):0.05697783,((68_76_0:0.00746191,(68_77_0:0.00094191,68_65_0:0.00021997):0.00454978):0.14295032,(68_70_0:0.01737966,(((68_73_0:0.00688022,68_74_0:0.00522327):0.00366050,(68_75_0:0.00661201,68_72_0:0.00576130):0.00788950):0.01749840,68_71_0:0.01766617):0.00848044):0.05473081):0.00239315):0.00683483):0.01950529,(((95_65_0:0.00775701,85_65_0:0.00682677):0.05417255,(94_65_0:0.02763226,94_83_0:0.02514567):0.04609129):0.00519142,((77_65_0:0.00766995,79_65_0:0.00704527):0.02932845,97_65_0:0.02143488):0.05408456):0.15146246):0.00701434,((88_65_0:0.00072223,72_65_0:0.00336588):0.13718885,((72_86_0:0.00149730,88_86_0:0.00212283):0.05591667,(72_88_0:0.00156300,88_88_0:0.00105089):0.06711949):0.10316703):0.03322591):0.06246817,((((77_64_0:0.02652727,75_64_0:0.01492431):0.00153276,(97_84_0:0.01038370,97_64_0:0.00924029):0.00779749):0.02856760,(95_64_0:0.00480210,85_64_0:0.00340623):0.06302408):0.09444243,((98_81_0:0.01379336,(100_82_0:0.02141467,100_81_0:0.00469274):0.01291125):0.12024830,(68_78_0:0.03478231,68_67_0:0.02038716):0.07510377):0.03808766):0.38816119):0.05247500);

dataset_026	T026	41	1	1	5.85218	0.948766	1.49715	(((((78_0_0:0.03974144,(92_9_0:0.01602980,92_0_0:0.06074094):0.01837214):0.05649768,(89_0_0:0.00470347,96_0_0:0.00094481):0.13847838):0.17567547,((80_11_0:0.07780265,80_0_0:0.07947669):0.28659005,(93_0_0:0.12069651,(74_0_0:0.00796960,74_12_0:0.01636669):0.03946147):0.16309119):0.05632025):0.03063929,((73_0_0:0.03117580,84_0_0:0.00451434):0.12610438,(71_0_0:0.00805406,91_0_0:0.00297428):0.18915027):0.06357064):0.09535364,(((59_0_0:0.09714282,66_0_0:0.07441731):0.07049615,(56_0_0:0.00937914,10_0_0:0.00846009):0.15854045):0.26088958,(((40_0_0:0.05723027,((((54_0_0:0.00001224,14_0_0:0.00002590):0.00421166,(54_5_0:0.00002508,14_5_0:0.00001409):0.00291283):0.01003120,25_0_0:0.01917602):0.06985759,52_0_0:0.11486263):0.01551571):0.20633464,((((16_7_0:0.06058618,1_7_0:0.02508667):0.14501518,(16_6_0:0.02363044,1_6_0:0.01494910):0.08268124):0.03300111,35_6_0:0.07855319):0.05051660,(((1_8_0:0.01330781,1_0_0:0.02558250):0.00125254,16_0_0:0.03731199):0.13510920,35_0_0:0.14988491):0.02011834):0.40970660):0.00099316,(((22_2_0:0.00624177,22_4_0:0.00839764):0.20915136,((32_2_0:0.05169765,6_2_0:0.06922133):0.03769246,(6_3_0:0.09876576,32_3_0:0.07607371):0.06953876):0.01852727):0.13917240,22_0_0:0.27975978):0.14167475):0.19153401):0.05741289);

dataset_027	T027	109	1	1	11.5006	0.801223	1.49438	((((40_0_0:0.33406084,(35_0_0:0.10834486,(1_0_0:0.01901969,16_0_0:0.01268348):0.14245180):0.25056387):0.00162406,((((32_0_0:0.03327332,6_0_0:0.16248989):0.25058503,22_0_0:0.22185408):0.08586054,((61_0_0:0.00288826,61_4_0:0.00660277):0.07156789,(49_0_0:0.00170786,12_0_0:0.00280579):0.07315177):0.08324398):0.03039706,(30_0_0:0.26500258,(((((37_0_0:0.02579862,20_0_0:0.01140381):0.00247848,47_0_0:0.03079438):0.02264378,(15_0_0:0.00887818,42_0_0:0.04782849):0.00612988):0.19349545,(17_0_0:0.15428527,18_0_0:0.03778459):0.07862384):0.01953334,((((31_0_0:0.00390686,5_0_0:0.01187811):0.06228505,(67_0_0:0.08857441,33_0_0:0.03839686):0.16507369):0.01988545,(((((2_1_0:0.01597203,(60_1_0:0.01788574,51_1_0:0.00937717):0.00155588):0.01917785,(13_2_0:0.04481989,13_1_0:0.03690546):0.00165605):0.01519196,4_1_0:0.08119155):0.03534824,(4_0_0:0.09434685,((2_0_0:0.01072709,(51_0_0:0.01307487,60_0_0:0.00614398):0.00240297):0.02761460,13_0_0:0.06514843):0.00429053):0.04486943):0.00504293,(((3_0_0:0.02726365,(65_0_0:0.02544963,7_0_0:0.01066014):0.00379485):0.00039739,39_0_0:0.02573495):0.00188860,29_0_0:0.03424294):0.05970005):0.01928958):0.02591239,((((50_0_0:0.00332260,21_0_0:0.00796756):0.00745093,36_0_0:0.01126019):0.00348171,(28_3_0:0.00301889,28_0_0:0.00275199):0.00320440):0.00080397,24_0_0:0.02060072):0.09768630):0.02999211):0.00462933):0.10318347):0.01383593):0.07114022,(48_0_0:0.05465662,((66_0_0:0.03338712,(59_0_0:0.06658640,(64_0_0:0.00083876,41_0_0:0.00157752):0.07797608):0.03692236):0.08638024,19_0_0:0.06082495):0.00686471):0.18015548):0.07884329,((((((73_5_0:0.01424894,84_5_0:0.02269422):0.22288998,(71_5_0:0.00762393,91_5_0:0.00651310):0.06818475):0.01189997,((71_9_0:0.00109404,91_9_0:0.00743995):0.05128936,(71_7_0:0.00963677,91_7_0:0.00812539):0.10412038):0.13132052):0.03223056,(((92_5_0:0.03057086,(78_5_0:0.01003671,78_6_0:0.02140021):0.09392804):0.08129926,(96_5_0:0.00223165,89_5_0:0.00528873):0.14580953):0.08955081,((74_5_0:0.13055925,93_5_0:0.07431394):0.11197812,80_5_0:0.22464430):0.14100893):0.02674823):0.08445960,((88_5_0:0.00153000,72_5_0:0.00575440):0.26481404,(((85_5_0:0.00373034,95_5_0:0.01234399):0.02731328,94_5_0:0.09664324):0.08002329,68_5_0:0.08582156):0.01223171):0.10688952):0.05262897,(((((97_0_0:0.00902497,(75_0_0:0.02116949,(77_0_0:0.00668436,79_0_0:0.01923411):0.00597066):0.00070815):0.02963688,((95_0_0:0.01002848,85_0_0:0.01100271):0.01909751,94_0_0:0.12032393):0.01005670):0.08207284,(((98_11_0:0.02939973,100_11_0:0.02185373):0.05223598,100_0_0:0.05026537):0.07499346,68_0_0:0.05228760):0.00647260):0.04042100,(76_0_0:0.17305103,((72_12_0:0.00138871,88_12_0:0.00243044):0.26158075,((88_0_0:0.00079299,72_0_0:0.00379355):0.02443962,(88_13_0:0.00050480,72_13_0:0.00315194):0.02485681):0.05632118):0.08031515):0.13647377):0.25421111,(((69_0_0:0.08499920,(83_0_0:0.00837569,87_0_0:0.02116234):0.06075714):0.07695107,((82_0_0:0.04753806,(70_0_0:0.00675938,81_0_0:0.01376833):0.04638845):0.07927497,(86_10_0:0.04493923,86_0_0:0.11436526):0.07335212):0.02006172):0.04031106,(((92_0_0:0.22594078,78_0_0:0.05273548):0.05916918,(96_0_0:0.00047848,89_0_0:0.00326264):0.20017775):0.06935053,(((71_8_0:0.00346670,91_8_0:0.00663802):0.07978611,(91_0_0:0.01206704,71_0_0:0.00545658):0.01542924):0.07687552,(73_0_0:0.00895799,84_0_0:0.01718421):0.23228591):0.11714514):0.00618702):0.03736522):0.02438511):0.04182691);

dataset_028	T028	122	1	1	10.116	0.749716	1.42582	(((((66_0_0:0.18019694,(59_0_0:0.05444580,(41_0_0:0.00094766,64_0_0:0.00120238):0.06677633):0.03030036):0.02604972,19_0_0:0.06784650):0.00407664,(((46_0_0:0.01941789,(8_0_0:0.02103254,(63_0_0:0.00697824,11_0_0:0.01899643):0.02108194):0.00506960):0.03686366,(23_0_0:0.01028843,(26_0_0:0.02217853,27_0_0:0.01277533):0.00172703):0.08218003):0.01691498,(55_0_0:0.02463562,(43_0_0:0.00320069,9_0_0:0.00416442):0.00730677):0.04394389):0.12860499):0.18664256,(((22_0_0:0.18164000,6_0_0:0.14439586):0.14202619,(((((47_5_0:0.01409963,(20_5_0:0.01503605,37_5_0:0.01291247):0.00547778):0.01245730,(42_5_0:0.04087753,15_5_0:0.02147558):0.01082765):0.13039550,((((((39_1_0:0.03176550,((7_1_0:0.02109343,65_1_0:0.04614997):0.00292188,3_1_0:0.03330408):0.00041936):0.01135296,29_1_0:0.05869707):0.02248080,((((65_10_0:0.02687370,7_10_0:0.00891457):0.00358757,3_10_0:0.01732430):0.00033835,39_10_0:0.02248937):0.00696292,29_10_0:0.03456491):0.02360787):0.06180407,(((2_1_0:0.01162159,(60_1_0:0.00655439,51_1_0:0.01222702):0.00158051):0.02778628,13_1_0:0.08631129):0.00540460,4_1_0:0.06141077):0.03039429):0.01068856,((31_1_0:0.00240646,5_1_0:0.00365006):0.07776802,(67_1_0:0.13379703,(33_1_0:0.01178677,(53_1_0:0.00233605,38_1_0:0.00668348):0.01844543):0.05361563):0.07703835):0.00659560):0.03957603,((((36_1_0:0.02429453,(50_1_0:0.02148435,21_1_0:0.01099511):0.00357085):0.00681866,28_1_0:0.01275938):0.00050619,24_1_0:0.01823758):0.00724659,44_1_0:0.05156653):0.19081801):0.07312029):0.01640290,30_1_0:0.43742764):0.04215460,(((((42_0_0:0.01488196,15_0_0:0.02116987):0.02336755,(47_0_0:0.01178349,(37_0_0:0.01176541,20_0_0:0.01521189):0.00482793):0.01385574):0.04781472,42_4_0:0.12881328):0.00338846,(((47_2_0:0.00158836,47_6_0:0.00327715):0.00514408,(37_2_0:0.01469120,(20_2_0:0.00728887,20_7_0:0.00910328):0.00301760):0.00270848):0.00663663,(15_2_0:0.01205954,42_2_0:0.02563744):0.00937848):0.04823378):0.04263429,(17_0_0:0.18720947,(18_0_0:0.03287151,18_8_0:0.03631938):0.02595022):0.03172262):0.09452707):0.05555989):0.06249391,(35_12_0:0.06603127,(1_12_0:0.01708180,16_12_0:0.02378956):0.07087847):0.35773324):0.08638350):0.06569674,(((((68_20_0:0.01227456,68_22_0:0.01172946):0.08883469,((100_0_0:0.01832375,98_0_0:0.02268976):0.01419770,98_24_0:0.08425202):0.03720216):0.01235277,((((95_0_0:0.00637586,85_0_0:0.00339160):0.03885862,94_0_0:0.04360735):0.01353040,((75_0_0:0.02199163,(77_0_0:0.00384612,79_0_0:0.00971315):0.01355651):0.01317910,(97_26_0:0.01800655,((79_26_0:0.00609767,77_26_0:0.00312477):0.02344009,75_26_0:0.03737540):0.00164674):0.00971603):0.00890496):0.04323786,(((79_25_0:0.00528644,77_25_0:0.00759324):0.03435421,97_25_0:0.02521014):0.01728133,((85_25_0:0.00620935,95_25_0:0.00591605):0.03758149,94_25_0:0.11443244):0.00715199):0.06861075):0.09960266):0.03998828,(72_0_0:0.00114360,88_0_0:0.00069598):0.22249440):0.23877864,(((99_0_0:0.00558301,90_0_0:0.01269745):0.13759062,(((82_0_0:0.04015295,(70_0_0:0.00550865,81_0_0:0.00819872):0.00815888):0.02601378,86_0_0:0.10694702):0.02912756,((83_0_0:0.03559425,69_0_0:0.10302815):0.08547614,((87_19_0:0.02911106,83_19_0:0.01681002):0.03547737,69_19_0:0.05187048):0.05636731):0.04686346):0.04334824):0.28219023,(((89_0_0:0.00291608,96_0_0:0.00070528):0.03794259,(92_0_0:0.10733065,78_0_0:0.10606281):0.04100494):0.38565518,(((73_0_0:0.01303453,84_0_0:0.01894976):0.06379672,(71_0_0:0.00456311,91_0_0:0.00141134):0.26202260):0.05286202,(((71_13_0:0.00645827,91_13_0:0.00507769):0.10161348,((((71_15_0:0.00320656,71_18_0:0.00614372):0.00053574,91_15_0:0.00430961):0.03042883,(71_17_0:0.00365605,91_17_0:0.00266293):0.02090883):0.03994044,(91_16_0:0.00388667,71_16_0:0.00481206):0.04551163):0.09668718):0.01262636,(84_13_0:0.00350921,73_13_0:0.01803601):0.07317538):0.04309215):0.05958523):0.01700051):0.05461566):0.06058595);

dataset_029	T029	99	1	1	7.472	0.419	0.823341	((((((62_0_0:0.06973969,((57_10_0:0.00382863,34_10_0:0.00372151):0.03040072,57_0_0:0.04992724):0.03621690):0.01063435,(34_9_0:0.00340609,(57_9_0:0.00027916,57_11_0:0.00028774):0.00487716):0.09738280):0.12716506,((57_6_0:0.00523478,34_6_0:0.00243454):0.19602282,(((57_7_0:0.00432722,34_7_0:0.00335703):0.09979240,62_7_0:0.04534748):0.05860378,(62_8_0:0.05583819,(34_8_0:0.00389171,57_8_0:0.00439890):0.06601716):0.04479540):0.01347876):0.05944734):0.02308384,((16_0_0:0.01433870,1_0_0:0.01309424):0.08020936,35_0_0:0.06098530):0.18975113):0.07967630,(((((10_2_0:0.00332056,56_2_0:0.00261159):0.03932978,10_0_0:0.04304940):0.04982848,((19_4_0:0.00333825,19_1_0:0.00540159):0.04410137,(10_1_0:0.00260918,56_1_0:0.00190147):0.08665048):0.00753757):0.01319096,((66_5_0:0.02094714,66_0_0:0.05172371):0.02067124,(59_0_0:0.03694808,(64_0_0:0.00093850,41_0_0:0.00096447):0.05194800):0.01885709):0.02262755):0.00331442,((((23_0_0:0.01606289,(26_0_0:0.01529836,27_0_0:0.00833734):0.00161597):0.02953777,(((63_0_0:0.00674179,11_0_0:0.00575540):0.00949541,8_0_0:0.01457654):0.00307462,46_0_0:0.01516987):0.01751780):0.01001104,(58_0_0:0.01029118,55_0_0:0.01649552):0.02196370):0.03825989,48_0_0:0.04635956):0.01910511):0.14589252):0.04036455,(((((100_33_0:0.01097263,98_33_0:0.01417079):0.02360420,((98_0_0:0.01322642,100_0_0:0.01411475):0.01742497,(98_34_0:0.01900612,100_34_0:0.00750104):0.01905452):0.01815675):0.04677108,68_0_0:0.06186108):0.03717805,(76_0_0:0.01093330,76_36_0:0.01415716):0.17479428):0.17838114,(((((90_29_0:0.00174502,90_28_0:0.00105594):0.01948529,99_28_0:0.00809369):0.08987662,((69_28_0:0.06889096,(83_28_0:0.00676352,((87_31_0:0.00325190,87_32_0:0.00258595):0.00293166,87_28_0:0.00869952):0.00566139):0.02850510):0.05015519,(86_28_0:0.07138429,((82_28_0:0.02892077,(70_28_0:0.00969848,81_28_0:0.00765052):0.02645362):0.00269747,82_30_0:0.03431501):0.02356849):0.04173517):0.01936071):0.11768203,((99_0_0:0.01510986,90_0_0:0.01913554):0.13689635,(((70_0_0:0.00586266,81_0_0:0.01025985):0.01862223,82_0_0:0.03101864):0.06979928,69_0_0:0.14533332):0.02519329):0.12508172):0.02606643,(((91_0_0:0.00273465,71_0_0:0.00418388):0.11265393,((73_0_0:0.00731066,84_0_0:0.00520693):0.03157647,(84_27_0:0.00730029,73_27_0:0.00783891):0.03623501):0.12036400):0.08483158,((((80_17_0:0.12582432,80_18_0:0.08750035):0.04448542,(((((93_21_0:0.03356778,(74_21_0:0.04355940,74_25_0:0.03729350):0.03511493):0.02438988,(93_22_0:0.05260296,74_22_0:0.08770408):0.02417123):0.00533718,74_24_0:0.10759434):0.01989157,(74_15_0:0.07757125,93_15_0:0.04940430):0.02976183):0.05770106,((((74_23_0:0.00235640,74_26_0:0.00394545):0.05525504,93_23_0:0.05372357):0.00703203,93_16_0:0.03933257):0.10208637,80_16_0:0.14129903):0.01383744):0.00380467):0.01206890,((93_14_0:0.03224088,74_14_0:0.07989732):0.07804996,80_14_0:0.13922844):0.02532407):0.01077389,(((96_0_0:0.00082113,89_0_0:0.00212430):0.13283447,78_0_0:0.08305617):0.09128146,((96_12_0:0.00087159,89_12_0:0.00244628):0.05437041,(89_13_0:0.00134617,96_13_0:0.00091044):0.06549906):0.16343202):0.00100805):0.02692763):0.00718977):0.04699121):0.05033453);

