Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

dataset_024	T024	102	1	1	6.37794	0.720427	1.31359	((((96_23_0:0.11247520,(88_23_0:0.00367584,(84_23_0:0.00775338,83_23_0:0.00392109):0.00021840):0.04195201):0.04708265,((89_23_0:0.01217773,((82_23_0:0.00301953,((((79_23_0:0.00450117,99_23_0:0.01061076):0.01509943,86_23_0:0.02866086):0.00708355,80_23_0:0.03317027):0.00025373,94_23_0:0.02423894):0.00123442):0.01834494,(((80_24_0:0.00621796,((99_24_0:0.00492530,79_24_0:0.00621498):0.00617810,86_24_0:0.01838593):0.00613653):0.00013573,94_24_0:0.02271725):0.00080178,82_24_0:0.00171257):0.01300480):0.01369033):0.02642325,(95_23_0:0.00031139,78_23_0:0.00491921):0.04442943):0.03732906):0.01018955,((96_21_0:0.06836917,((83_21_0:0.00334506,84_21_0:0.00785830):0.00025480,88_21_0:0.00203343):0.02192648):0.01543734,((78_21_0:0.00477680,95_21_0:0.00056600):0.02057602,92_21_0:0.04104634):0.02637126):0.00855593):0.08182955,(((((73_12_0:0.03120396,20_12_0:0.14929838):0.20239920,((28_18_0:0.07017588,28_12_0:0.06866044):0.01475019,65_12_0:0.06978717):0.03936245):0.03441764,(((((42_19_0:0.00029147,24_19_0:0.00122862):0.00473748,(2_19_0:0.00206807,47_19_0:0.00476796):0.06290288):0.05388369,((42_20_0:0.00014901,24_20_0:0.00377801):0.00001157,(24_13_0:0.00445871,42_13_0:0.00055017):0.00001460):0.03177294):0.00468827,(65_13_0:0.02282657,28_13_0:0.08935194):0.00464898):0.01533109,(((((37_17_0:0.00187861,26_17_0:0.00025034):0.00190308,(39_17_0:0.00398835,(46_17_0:0.00019314,10_17_0:0.00009896):0.00108580):0.00827542):0.00980915,(26_13_0:0.00024119,37_13_0:0.00072824):0.01117622):0.00436831,8_13_0:0.01339352):0.04656471,(73_13_0:0.02062623,20_13_0:0.15928256):0.33418209):0.01099002):0.03626576):0.08050973,((((37_0_0:0.00177416,26_0_0:0.00026106):0.00137893,39_0_0:0.00454736):0.00382355,((46_16_0:0.00016420,10_16_0:0.00013409):0.00192672,39_16_0:0.00119219):0.01065140):0.12689998,(20_15_0:0.11338442,73_14_0:0.03347394):0.22442482):0.16191057):0.00000096,(((18_1_0:0.02489463,((35_1_0:0.00168552,(71_1_0:0.00219683,15_1_0:0.00007437):0.00972545):0.01286979,4_1_0:0.00097344):0.00799431):0.61778112,((((12_2_0:0.04727846,(((50_4_0:0.01494554,43_4_0:0.01746719):0.00166505,(38_4_0:0.02772455,51_4_0:0.00370090):0.15218734):0.00395315,(50_2_0:0.02483125,((38_2_0:0.00520103,38_5_0:0.00730312):0.01147151,51_2_0:0.01005205):0.03791700):0.02127019):0.11908836):0.01555767,(12_3_0:0.14670156,((43_3_0:0.01899974,50_3_0:0.01913924):0.00371525,(38_3_0:0.00837338,51_3_0:0.00979351):0.01597600):0.14320583):0.00621664):0.00257828,(38_1_0:0.02737069,(50_1_0:0.02213486,43_1_0:0.04283449):0.00424546):0.12502416):0.01403160,(((((6_1_0:0.00764644,44_1_0:0.00396318):0.00828181,((64_1_0:0.00021197,21_1_0:0.00315276):0.00028306,(30_1_0:0.00258401,41_1_0:0.07119189):0.00478653):0.00471798):0.10490151,(13_1_0:0.00257755,74_1_0:0.00249807):0.00295422):0.00224235,32_1_0:0.02480184):0.02067303,5_1_0:0.02257088):0.01250730):0.23039348):0.01066366,(((55_11_0:0.00219978,55_8_0:0.00078303):0.00317221,(49_8_0:0.00524209,36_8_0:0.00336549):0.04118140):0.03766988,((29_7_0:0.01157874,(70_7_0:0.00654312,23_7_0:0.06183400):0.01070835):0.11532165,(55_7_0:0.00506172,(22_7_0:0.00239330,(36_7_0:0.02031137,49_7_0:0.03229028):0.00615634):0.02358488):0.01966174):0.00788858):0.22662184):0.03112472):0.02807142);

dataset_025	T025	136	1	1	19.1016	2.05298	3.32591	((((((((((57_0_0:0.00528125,3_0_0:0.01178351):0.00146505,61_0_0:0.19418474):0.01163295,(52_0_0:0.02422667,40_0_0:0.00262914):0.15023201):0.00448160,(((62_0_0:0.07241394,(69_0_0:0.00119808,45_0_0:0.02825133):0.00351082):0.24804939,(7_0_0:0.00024567,67_0_0:0.08109424):0.05578539):0.00143482,(59_0_0:0.52305033,(9_0_0:0.00768763,63_0_0:0.01000827):0.01230867):0.03495222):0.08689146):0.00661395,48_0_0:0.26479278):0.00933635,(((58_10_0:0.35786716,(66_10_0:0.00243886,66_11_0:0.01498237):0.00273677):0.00128056,(72_10_0:0.05550510,14_10_0:0.00079604):0.10202423):0.01082490,((14_9_0:0.00003376,72_9_0:0.02403965):0.07927689,(58_9_0:0.30415689,66_9_0:0.01550301):0.01195278):0.00571909):0.00830611):0.19885232,((((66_7_0:0.01538722,58_7_0:0.11350578):0.00959099,(14_7_0:0.00038842,72_7_0:0.08315478):0.10801662):0.00281222,(25_7_0:0.05452783,(16_7_0:0.17365465,((11_7_0:0.10193235,(27_12_0:0.02995020,(56_7_0:0.10978987,54_7_0:0.01800045):0.06774850):0.02557792):0.02802042,1_7_0:0.31712106):0.08880399):0.00322526):0.00006332):0.00119824,((((14_8_0:0.00018076,72_8_0:0.11344728):0.18189666,(58_8_0:0.07118920,66_8_0:0.01067054):0.00647252):0.03718664,(25_8_0:0.14537250,(((11_8_0:0.00953619,(27_8_0:0.16940914,(54_8_0:0.00630624,56_8_0:0.24783671):0.02509750):0.02201932):0.03422797,(1_13_0:0.00628708,1_8_0:0.01566545):0.25344609):0.00176929,(53_8_0:0.02252833,16_8_0:0.00121177):0.61654989):0.00733764):0.00004011):0.00929851,(((59_8_0:0.22831143,(9_8_0:0.00999232,63_8_0:0.03393392):0.03611625):0.16972471,(((69_8_0:0.00046113,45_8_0:0.00526747):0.00667509,62_8_0:0.01268852):0.10938374,(67_8_0:0.00857307,7_8_0:0.00033897):0.54906419):0.01178328):0.01666870,48_8_0:0.39961576):0.21561768):0.00400789):0.04614194):0.00006880,((((((39_0_0:0.01166724,(10_0_0:0.00044906,46_0_0:0.00002026):0.00540398):0.00144811,(37_0_0:0.00046430,26_0_0:0.00043770):0.00068277):0.01784665,((39_5_0:0.00566253,(10_5_0:0.00061284,46_5_0:0.00061774):0.01023532):0.01218679,(37_5_0:0.00082830,26_5_0:0.00462521):0.00731461):0.00387397):0.00497088,8_0_0:0.02262357):0.45261473,(73_0_0:0.01267774,20_0_0:0.24207291):0.05985719):0.01479451,((((24_6_0:0.03760529,42_6_0:0.00151899):0.00181213,(24_0_0:0.00476332,42_0_0:0.00082258):0.01118540):0.00741789,(2_0_0:0.00227154,47_0_0:0.02738098):0.02186535):0.08097770,(28_0_0:0.09803290,65_0_0:0.08277715):0.01136109):0.08208431):0.59326463):0.00000001,((((5_0_0:0.09991730,((33_0_0:0.05526059,31_0_0:0.03215331):0.02581308,19_0_0:0.03385895):0.03052302):0.00480201,(32_0_0:0.54350763,((13_0_0:0.00990301,74_0_0:0.00831599):0.02478004,((6_0_0:0.00287618,44_0_0:0.01037819):0.02755367,((21_0_0:0.02215140,64_0_0:0.00053195):0.00150909,((41_1_0:0.29019630,30_1_0:0.00601086):0.00018984,(41_0_0:0.05032458,(30_2_0:0.00196740,30_0_0:0.00414125):0.00244119):0.00033035):0.00702590):0.00310607):1.07960024):0.00564983):0.03178171):0.03818635,(12_0_0:0.17497019,((43_0_0:0.02938216,50_0_0:0.31349825):0.00416934,(51_0_0:0.00159456,38_0_0:0.01193275):0.23135996):0.06097401):0.01658548):0.31467793,(((55_3_0:0.00100457,(((49_4_0:0.01373644,49_3_0:0.00710666):0.03998037,36_3_0:0.06782672):0.01386358,22_3_0:0.00746988):0.00487913):0.02512293,(55_0_0:0.03731825,(22_0_0:0.00415849,36_0_0:0.01845585):0.03243406):0.07564125):0.00433262,((60_0_0:0.01391570,34_0_0:0.09309802):0.05759410,(68_0_0:0.00102189,((70_0_0:0.06461056,23_0_0:0.12788361):0.00071398,29_0_0:0.10564861):0.01229877):0.00747927):0.29950819):0.24517436):0.06154185):0.22102031,((((100_0_0:0.02431069,100_14_0:0.15950595):0.01211719,(93_0_0:0.00782180,(76_0_0:0.04879948,81_0_0:0.00478516):0.02243205):0.01639934):0.29783774,((91_0_0:0.00937890,(77_0_0:0.03389740,(87_0_0:0.01951863,85_0_0:0.20167941):0.02387241):0.14085215):0.24219119,90_0_0:0.17879260):0.24165063):0.09971056,((92_0_0:0.52242186,(95_0_0:0.00007037,78_0_0:0.00917606):0.11189525):0.00757383,((82_0_0:0.02143670,(94_0_0:0.04470249,(80_0_0:0.07899776,(86_0_0:0.04075223,((79_0_0:0.00102734,99_0_0:0.00070218):0.00094283,(79_16_0:0.00326153,99_16_0:0.01708833):0.00034479):0.05270605):0.00318895):0.00015374):0.00479641):0.07854434,((97_15_0:0.00961700,97_0_0:0.00324516):0.01066181,89_0_0:0.01498213):0.00861414):0.00654181):0.52014876):0.22278821);

dataset_026	T026	142	1	1	10.8595	1.19164	2.04767	(((((48_0_0:0.17336674,((((40_5_0:0.00675857,52_5_0:0.01133600):0.08587376,(40_0_0:0.01061544,52_0_0:0.00756650):0.12808518):0.01544397,(17_0_0:0.30512396,((3_0_0:0.00489796,57_0_0:0.00410982):0.00110133,61_0_0:0.04412072):0.00646379):0.00096951):0.00987590,((59_0_0:0.23714065,(63_0_0:0.00703494,9_0_0:0.01608032):0.01541946):0.03389736,(((67_0_0:0.02886282,7_0_0:0.00016030):0.00690567,(67_4_0:0.03781115,7_4_0:0.00004647):0.02873684):0.04539381,((69_0_0:0.00061060,45_0_0:0.06414713):0.00097958,62_0_0:0.00590298):0.02167989):0.00186141):0.08095763):0.00319840):0.12698090,((((17_3_0:0.24755896,((3_3_0:0.00722685,57_3_0:0.01254294):0.00139703,61_3_0:0.11521372):0.00330434):0.01034156,(52_3_0:0.04212332,40_3_0:0.01009080):0.08088246):0.01355442,(((67_3_0:0.01429935,7_3_0:0.00009885):0.02529711,((45_3_0:0.01033994,69_3_0:0.00050681):0.00048921,62_3_0:0.01048963):0.07224036):0.00076066,((63_3_0:0.00978722,9_3_0:0.00449264):0.01810368,59_3_0:0.12471084):0.05457965):0.09845181):0.00480065,48_3_0:0.04113449):0.05784997):0.07243345,(((66_0_0:0.02345047,58_0_0:0.01679501):0.01418224,(14_0_0:0.00023621,72_0_0:0.03343967):0.08431014):0.00187633,(((16_0_0:0.00427636,53_0_0:0.02294131):0.19689626,((11_0_0:0.01447513,(27_0_0:0.03407606,(54_0_0:0.00595726,56_0_0:0.08737172):0.00113613):0.01600612):0.02828896,1_0_0:0.20878014):0.07968455):0.00659317,25_0_0:0.03970271):0.00053143):0.00578839):0.06206978,(((22_0_0:0.00549394,(36_0_0:0.00750282,49_0_0:0.00717918):0.01027781):0.03215671,55_0_0:0.01420671):0.09879349,(((18_2_0:0.01132802,(4_2_0:0.00325690,(75_2_0:0.00098441,(35_2_0:0.00154424,(71_2_0:0.00159052,15_2_0:0.00026421):0.00821469):0.00000088):0.00235582):0.01493050):0.18282953,((((35_0_0:0.00133580,(71_0_0:0.00611353,15_0_0:0.00007728):0.00555035):0.00000469,75_0_0:0.00103523):0.00494045,4_0_0:0.00134194):0.02607303,18_0_0:0.03157252):0.27256066):0.22973339,((((5_0_0:0.02413702,((33_0_0:0.01257565,31_0_0:0.00579377):0.01402261,19_0_0:0.02294035):0.02792757):0.00056345,(32_0_0:0.06205253,((13_0_0:0.00110387,74_0_0:0.00049830):0.00274528,(((21_0_0:0.01367947,64_0_0:0.00008174):0.00115938,(30_0_0:0.00680180,41_0_0:0.05268844):0.00306878):0.00349352,(6_0_0:0.02007201,44_0_0:0.01032784):0.00919202):0.38480486):0.01686266):0.02463526):0.01204289,(12_0_0:0.06519574,((50_0_0:0.02726022,43_0_0:0.01884924):0.00475278,(51_0_0:0.00543418,38_0_0:0.03244036):0.09201117):0.06327516):0.02581542):0.06673058,(((5_1_0:0.02782664,(19_1_0:0.02523300,(31_1_0:0.01231723,33_1_0:0.01801297):0.01943179):0.02547301):0.00143372,(32_1_0:0.08045058,(((6_1_0:0.03812707,44_1_0:0.00773919):0.00261476,((21_1_0:0.00573420,64_1_0:0.00014551):0.00099608,(30_1_0:0.00342810,41_1_0:0.06197251):0.00245716):0.00311987):0.14123540,(74_1_0:0.00390648,13_1_0:0.00290399):0.00809042):0.00976999):0.02805556):0.03515115,(12_1_0:0.33591325,((50_1_0:0.00491089,43_1_0:0.04956347):0.00497549,(38_1_0:0.02077993,51_1_0:0.00879518):0.07110684):0.07433228):0.04936014):0.06297792):0.51195507):0.00992125):0.01967387):0.08576171,(((90_0_0:0.14342630,((98_0_0:0.02804367,(77_0_0:0.01144318,(85_0_0:0.13029089,(87_6_0:0.00062675,87_0_0:0.00192447):0.00463501):0.00336121):0.03710540):0.05710594,91_0_0:0.12199528):0.11294966):0.20614943,(100_0_0:0.11285444,(93_0_0:0.04785967,(76_0_0:0.00739197,81_0_0:0.00609931):0.01934373):0.01005600):0.06677743):0.26391539,(((((84_7_0:0.00530698,83_7_0:0.00580854):0.00007718,88_7_0:0.00858752):0.03263028,96_7_0:0.09829900):0.09357894,(((89_7_0:0.00144062,97_7_0:0.01040779):0.01269852,((94_7_0:0.03029265,((86_7_0:0.02542255,(79_7_0:0.00439360,99_7_0:0.01070762):0.02825761):0.00306984,80_7_0:0.04676508):0.00019716):0.00758787,82_7_0:0.00846373):0.04819469):0.03508618,((95_7_0:0.00016977,78_7_0:0.00378302):0.05328802,92_7_0:0.11560520):0.00153103):0.07573864):0.00946652,((96_0_0:0.10445549,((88_8_0:0.01840326,(84_8_0:0.00620451,83_8_0:0.00111752):0.00019199):0.04778717,(88_0_0:0.01179521,(83_0_0:0.00424138,84_0_0:0.00289151):0.00007580):0.03605710):0.01245354):0.30036713,(((89_0_0:0.00142160,97_0_0:0.01073432):0.01970769,(82_0_0:0.00519158,((80_0_0:0.02025647,(86_0_0:0.02543210,(79_0_0:0.00335447,99_0_0:0.00821227):0.00947843):0.01655089):0.00018390,94_0_0:0.01157605):0.00478071):0.05480212):0.03643789,((95_0_0:0.00072890,78_0_0:0.00620965):0.03792561,92_0_0:0.03646736):0.00873293):0.02743097):0.00233197):0.02272022):0.04515757);

dataset_027	T027	61	1	1	3.24119	0.558071	1.11224	(((((((2_3_0:0.00467914,47_3_0:0.00304203):0.01723093,(24_3_0:0.00468583,42_3_0:0.00045752):0.00782049):0.02564706,((47_2_0:0.00469876,2_2_0:0.00379618):0.00509712,(24_2_0:0.01076888,42_2_0:0.00017813):0.00106294):0.19615784):0.03946448,((28_0_0:0.10127077,65_0_0:0.01194100):0.00347268,((42_0_0:0.00047874,24_0_0:0.00352621):0.00183029,(47_0_0:0.00252272,2_0_0:0.00256719):0.00308021):0.10678583):0.00785054):0.00805253,((20_0_0:0.09707963,73_0_0:0.02954759):0.09441916,(8_0_0:0.01850184,((((46_0_0:0.00011339,10_0_0:0.00010978):0.00118905,39_0_0:0.00069508):0.00100979,(39_1_0:0.00187186,(46_1_0:0.00004490,10_1_0:0.00008224):0.00193753):0.00080169):0.00047250,(26_0_0:0.00017330,37_0_0:0.00171128):0.00080314):0.01216682):0.28877895):0.00165935):0.24912947,(((14_0_0:0.00003539,72_0_0:0.02962860):0.05319214,(58_0_0:0.05043164,66_0_0:0.00509187):0.01167118):0.01446972,(48_0_0:0.03830400,(((((9_0_0:0.00513073,63_0_0:0.00476298):0.01247446,59_0_0:0.08268582):0.05743334,((67_0_0:0.00370734,7_0_0:0.00001448):0.06289869,((69_0_0:0.00042804,45_0_0:0.01815259):0.00192009,62_0_0:0.01472437):0.02982761):0.00345565):0.04429271,(((9_4_0:0.00100933,63_4_0:0.00093324):0.00615303,59_4_0:0.06993647):0.02145315,(((45_4_0:0.05732908,69_4_0:0.00043348):0.00062451,62_4_0:0.00786064):0.02133423,((7_5_0:0.00003392,67_5_0:0.01536004):0.02383503,(67_4_0:0.01024977,7_4_0:0.00002747):0.10321364):0.00290961):0.00309557):0.01265005):0.02512249,((61_0_0:0.08397102,(3_0_0:0.00869106,57_0_0:0.00711414):0.00026365):0.00348845,17_0_0:0.05937431):0.00487386):0.00141033):0.06162519):0.00188641):0.00000118,(((34_0_0:0.00898133,60_0_0:0.00109739):0.04169610,((29_0_0:0.01462836,70_0_0:0.01166750):0.00351094,68_0_0:0.00754436):0.01419698):0.46357831,(((36_0_0:0.01324820,49_0_0:0.01877720):0.00511174,22_0_0:0.00071547):0.00335388,55_0_0:0.00311518):0.04858705):0.03991445);

dataset_028	T028	169	1	1	23.6594	3.21685	4.71094	((((((76_0_0:0.09324050,81_0_0:0.01561095):0.01081453,93_0_0:0.00576160):0.04717765,(93_13_0:0.07608554,(81_13_0:0.01911924,76_13_0:0.02255770):0.00315610):0.00574942):0.26558873,(((((87_0_0:0.03975015,85_0_0:0.28991445):0.00388787,77_0_0:0.01157376):0.00148894,98_0_0:0.33070212):0.02139449,91_0_0:0.01834495):0.14669025,90_0_0:0.36352159):0.10956199):0.20370639,((((92_0_0:0.06377929,(95_0_0:0.00001365,78_0_0:0.00722493):0.01074360):0.00262879,(92_15_0:0.36392067,(78_15_0:0.00300207,95_15_0:0.00270515):0.00330325):0.00106837):0.01268359,((89_0_0:0.01728491,97_0_0:0.02634044):0.04479920,(82_0_0:0.00582003,(((86_0_0:0.04075435,(79_0_0:0.00901712,99_0_0:0.02347775):0.02662837):0.01042073,80_0_0:0.00376140):0.00080333,94_0_0:0.04969453):0.00028947):0.01189574):0.09787289):0.05316909,((88_0_0:0.00475060,(83_0_0:0.01255446,84_0_0:0.03579093):0.00000889):0.01577067,96_0_0:0.08171258):0.19961946):0.26119318):0.65704165,(((((5_1_0:0.29169198,(((74_1_0:0.00307536,13_1_0:0.00555030):0.01422311,(((64_1_0:0.00261456,21_1_0:0.03472988):0.00053224,(30_1_0:0.01151757,41_1_0:0.10709042):0.00073223):0.00360113,(6_1_0:0.03198042,44_1_0:0.01293144):0.00854567):0.31358052):0.00223650,32_1_0:0.02325837):0.08082660):0.18205869,(((43_1_0:0.00492612,50_1_0:0.04683814):0.00497027,(51_1_0:0.00181475,38_1_0:0.01371682):0.01953799):0.13502188,12_1_0:0.02904716):0.01575481):0.39005057,(18_1_0:0.00019027,(4_1_0:0.00614904,(75_1_0:0.00153689,((15_1_0:0.00003630,71_1_0:0.00036992):0.01054271,35_1_0:0.00055089):0.00000014):0.00040670):0.08894879):1.60476821):0.05244449,(((((2_1_0:0.00758280,47_1_0:0.03444740):0.01918439,(24_1_0:0.01259285,42_1_0:0.00089000):0.01030372):0.39060652,(65_1_0:0.40127412,28_1_0:0.11165833):0.01306196):0.04373648,((((26_1_0:0.00066290,37_1_0:0.00027981):0.00090484,(39_1_0:0.00119460,(10_1_0:0.00013715,46_1_0:0.00089940):0.00243050):0.00323875):0.00039665,8_1_0:0.04096327):0.14369965,(73_1_0:0.04719025,20_1_0:0.12565248):0.67220236):0.02014398):0.69186292,(((((27_1_0:0.00668358,(56_1_0:0.00609029,54_1_0:0.00209288):0.00648182):0.00525585,((11_5_0:0.15532444,11_6_0:0.00705182):0.03533674,11_1_0:0.22239712):0.02153050):0.07161084,1_1_0:0.42087034):0.10063991,((14_1_0:0.00017188,72_1_0:0.38873542):0.03467868,(66_1_0:0.01016507,58_1_0:0.05468613):0.03732929):0.00736577):0.00907761,(48_1_0:0.19697560,((52_1_0:0.06908726,40_1_0:0.02469653):0.05479473,(((((57_1_0:0.00820338,3_1_0:0.00863547):0.00037295,57_11_0:0.03288210):0.00472677,61_1_0:0.05617101):0.00010903,((57_10_0:0.04310307,3_10_0:0.00246018):0.00037153,(61_12_0:0.01697812,61_10_0:0.02362222):0.03766251):0.00078590):0.00225657,17_1_0:0.31419243):0.00378881):0.00462429):0.03390637):0.02753012):0.00000000):0.00103795,((((((8_3_0:0.02165078,((46_3_0:0.00036915,10_3_0:0.00001060):0.00333442,(37_3_0:0.00085575,26_3_0:0.00012623):0.00282543):0.05486097):0.22728735,((20_3_0:0.05039780,20_4_0:0.15918605):0.00590584,73_3_0:0.06413330):0.04446145):0.01981450,(((24_3_0:0.00054886,42_3_0:0.00340037):0.00138528,(47_3_0:0.04838156,2_3_0:0.02488595):0.00290445):0.23862574,(65_3_0:0.00848169,28_3_0:0.17004752):0.00208925):0.11261538):0.01764754,(((((37_0_0:0.00144846,26_0_0:0.00041675):0.00582099,(39_0_0:0.00084707,(46_0_0:0.00076659,10_0_0:0.00000830):0.00473746):0.00788535):0.00794344,8_0_0:0.11852891):0.02585003,(73_0_0:0.21456699,20_0_0:0.01934597):0.01700956):0.01261502,((28_0_0:0.74195436,65_0_0:0.01790207):0.00488557,((42_0_0:0.00487474,24_0_0:0.00229493):0.00286995,(2_0_0:0.00065963,47_0_0:0.01660416):0.00867189):0.17224389):0.09390539):0.00355172):0.13820621,(((((40_0_0:0.03361689,52_0_0:0.02088193):0.31630276,((61_0_0:0.02438265,(3_0_0:0.00181829,57_0_0:0.00979643):0.00077082):0.01619511,17_0_0:0.23577085):0.04058006):0.03767082,((((45_0_0:0.04617663,69_0_0:0.00011106):0.00067481,62_0_0:0.00797792):0.00012994,((67_0_0:0.05566854,(67_9_0:0.01320619,67_8_0:0.04286693):0.01156789):0.00039684,7_0_0:0.00007670):0.01174197):0.00151350,(59_0_0:0.04122312,(63_0_0:0.01142771,9_0_0:0.00681013):0.02947499):0.15613581):0.30118607):0.01835884,48_0_0:0.03557466):0.08427740,((14_0_0:0.01665085,(58_0_0:0.10115163,66_0_0:0.01879887):0.03296763):0.03035596,((25_0_0:0.00186699,25_7_0:0.28159928):0.03535562,((16_0_0:0.00309473,53_0_0:0.01592722):0.03255546,(11_0_0:0.00227902,((56_0_0:0.05561704,54_0_0:0.00014626):0.05218085,27_0_0:0.02440855):0.01296904):0.02183849):0.01587617):0.00094130):0.01320620):0.08534174):0.00000039,((((75_0_0:0.00016304,(35_0_0:0.00165629,(71_0_0:0.00542810,15_0_0:0.00017174):0.00017852):0.00001918):0.04248766,18_0_0:0.01508855):2.73539383,(((43_0_0:0.14615404,50_0_0:0.12171186):0.00836227,51_0_0:0.09018645):0.14099323,((5_0_0:0.00856359,((33_0_0:0.00784319,31_0_0:0.01179141):0.00890181,19_0_0:0.09734439):0.01850772):0.00205516,(((13_0_0:0.00078155,74_0_0:0.00496956):0.00058202,(74_2_0:0.00637395,13_2_0:0.00199065):0.00568191):0.00933557,32_0_0:0.04594209):0.00444653):0.15639364):0.11056319):0.00169148,(((68_0_0:0.00566870,(29_0_0:0.02800094,70_0_0:0.03075157):0.01835336):0.01522317,34_0_0:0.02444115):0.42909830,(55_0_0:0.03686387,((49_0_0:0.05008987,36_0_0:0.05170466):0.03923880,22_0_0:0.00648863):0.05690239):0.00679282):0.01910003):0.12382701):0.04339815):0.26442254);

dataset_029	T029	54	1	1	3.09719	0.516184	0.964339	(((48_0_0:0.10062028,((((9_0_0:0.00358824,63_0_0:0.00471469):0.02482849,59_0_0:0.07550036):0.03081525,((7_0_0:0.00004375,67_0_0:0.01099969):0.07197916,(62_0_0:0.01860203,(69_0_0:0.00035093,45_0_0:0.01377295):0.00145069):0.04162924):0.00288370):0.08655319,((61_0_0:0.09737862,17_0_0:0.12310203):0.00387233,(40_0_0:0.00216583,52_0_0:0.01466884):0.06400715):0.00721888):0.00223524):0.19369599,(((8_0_0:0.03633905,((26_0_0:0.00027086,37_0_0:0.00049709):0.00079841,((46_0_0:0.00007702,10_0_0:0.00007609):0.00176778,39_0_0:0.00107168):0.00519612):0.01936121):0.03616148,(73_0_0:0.01458358,20_0_0:0.19749920):0.19940573):0.00335624,(((24_0_0:0.00218367,42_0_0:0.00033279):0.00185448,(2_0_0:0.00222243,47_0_0:0.00403482):0.01896641):0.02601967,(28_0_0:0.09357773,65_0_0:0.02087283):0.00220183):0.02537288):0.11592029):0.00000234,(((((43_0_0:0.00725662,50_0_0:0.01821922):0.00225444,(38_0_0:0.01210054,51_0_0:0.00924002):0.05893388):0.04897224,12_0_0:0.12658225):0.13086594,((4_0_0:0.00117404,(((71_0_0:0.00106927,15_0_0:0.00005789):0.00777250,35_0_0:0.00228882):0.00000230,75_0_0:0.00033579):0.00693137):0.02122522,18_0_0:0.00985905):0.38554565):0.00774081,((60_0_0:0.01637051,34_0_0:0.02139109):0.02711512,((((29_2_0:0.01194816,(70_2_0:0.00416014,23_2_0:0.01858894):0.00885055):0.00534414,68_2_0:0.00547206):0.00287015,(((68_3_0:0.00097444,68_4_0:0.00033966):0.00223788,68_0_0:0.00376517):0.00099586,((70_0_0:0.00632954,23_0_0:0.02166239):0.01177394,29_0_0:0.00999182):0.00488295):0.00571093):0.00562781,(68_5_0:0.00355083,(29_1_0:0.00609542,(23_1_0:0.02068901,70_1_0:0.00633132):0.00137541):0.02012296):0.01900903):0.00241962):0.11819823):0.01786849);

