Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

dataset_020	T020	38	1	1	3.02014	0.506658	0.957369	((8_0_0:0.12671005,(((((((1_3_0:0.00127936,16_3_0:0.00525859):0.00930915,14_3_0:0.00717380):0.03784243,((1_0_0:0.00218527,16_0_0:0.00083360):0.00702386,(14_4_0:0.00365607,14_0_0:0.01116292):0.00894673):0.02931477):0.01060181,4_0_0:0.02498441):0.09995179,(6_5_0:0.03560259,6_0_0:0.01439450):0.25702133):0.02843402,(((10_6_0:0.00807635,13_6_0:0.01766561):0.06608393,((13_8_0:0.00736511,13_11_0:0.01628979):0.03877001,10_8_0:0.01503867):0.00969292):0.00027659,(10_7_0:0.02171878,13_7_0:0.00933557):0.03364026):0.06981842):0.00754150,((((10_10_0:0.01972115,13_10_0:0.05718536):0.00184657,(10_1_0:0.01569774,(13_12_0:0.01907115,13_1_0:0.02320867):0.00502071):0.00186221):0.00630265,(13_9_0:0.01104184,10_9_0:0.03594881):0.00691730):0.05939172,(4_1_0:0.03988385,14_1_0:0.04557480):0.08578527):0.00690276):0.05178638):0.07032533,((((17_15_0:0.12002553,18_15_0:0.13521847):0.11005626,(5_15_0:0.03598061,7_15_0:0.06233018):0.05619249):0.00855685,(5_16_0:0.12294650,(17_16_0:0.02858529,18_16_0:0.11325588):0.22586519):0.00567396):0.14269991,(2_0_0:0.07866917,(15_0_0:0.00561580,(15_14_0:0.00104664,15_13_0:0.00527884):0.00056415):0.00477408):0.13117093):0.01916324);

dataset_021	T021	9	1	1	0.91967	0.230081	0.34118	((((((46_0_0:0.07445287,86_0_0:0.03784925):0.03584022,44_0_0:0.10223965):0.00142257,((86_2_0:0.02298877,46_2_0:0.07867783):0.02684231,44_2_0:0.13133483):0.00130222):0.02377252,20_0_0:0.18477073):0.03556718,33_0_0:0.07717700):0.00974286,33_1_0:0.07568967);

dataset_022	T022	71	1	1	4.58413	0.579594	1.07852	((((12_3_0:0.03956178,9_3_0:0.11068820):0.01130973,(9_0_0:0.08824670,12_0_0:0.18164723):0.01748856):0.01373511,(((((16_0_0:0.00109275,1_0_0:0.00028655):0.00296235,14_0_0:0.00363613):0.01420430,((6_0_0:0.00674568,6_1_0:0.01100763):0.06472787,(3_0_0:0.03438701,11_0_0:0.02187849):0.01300971):0.00268600):0.04905844,8_0_0:0.14479689):0.07567799,(((15_2_0:0.01825569,15_0_0:0.00465452):0.00450107,2_0_0:0.03217318):0.03640143,(17_0_0:0.03690455,18_0_0:0.07820533):0.06890755):0.01058429):0.00844455):0.09050099,((((95_0_0:0.00872817,94_0_0:0.03164201):0.02427550,((82_0_0:0.02094284,97_0_0:0.01090431):0.00209649,73_0_0:0.05730722):0.02901490):0.02676211,(37_0_0:0.00359888,93_0_0:0.00188388):0.03576012):0.44917185,((((((89_5_0:0.01442149,68_5_0:0.00988457):0.03323537,(67_5_0:0.13322789,(29_5_0:0.04256196,40_5_0:0.00590922):0.03161854):0.00002280):0.00024946,47_5_0:0.04673671):0.09299945,71_5_0:0.05148758):0.00497756,(((80_5_0:0.03327602,(50_5_0:0.01405063,(49_5_0:0.01364806,42_5_0:0.03941897):0.01103209):0.00729358):0.01123839,((((((57_5_0:0.00562280,64_5_0:0.00894236):0.00419339,((52_5_0:0.00267656,55_5_0:0.00200819):0.01258894,(55_6_0:0.00409319,52_6_0:0.00419318):0.00942749):0.01986699):0.00281109,36_5_0:0.00955522):0.00147047,39_5_0:0.03579901):0.00487459,54_5_0:0.09322347):0.00277887,(62_5_0:0.00256787,(72_5_0:0.00225111,85_5_0:0.00158725):0.00217910):0.05921243):0.15240710):0.01607262,(((41_7_0:0.01163548,41_8_0:0.02581265):0.02712861,41_5_0:0.01881169):0.00127823,(28_5_0:0.00276532,(91_5_0:0.00433250,56_5_0:0.00101308):0.00778162):0.02470531):0.05978917):0.00896080):0.08441700,((((((66_0_0:0.00395876,(77_0_0:0.00109671,61_0_0:0.00251924):0.00258884):0.00502823,(58_0_0:0.08446859,92_0_0:0.00858368):0.00142218):0.00990083,(((61_4_0:0.00643713,77_4_0:0.00081459):0.00154815,66_4_0:0.00226741):0.00396683,(92_4_0:0.02547398,58_4_0:0.01340863):0.00417194):0.00601267):0.01890095,78_0_0:0.02074175):0.00227245,(99_0_0:0.00913767,76_0_0:0.00148342):0.06330881):0.00712782,((43_0_0:0.01051606,90_0_0:0.00088851):0.44374556,((51_0_0:0.02081445,45_0_0:0.01371842):0.12489126,75_0_0:0.02382316):0.22317805):0.00745287):0.00655292):0.04799340):0.01733744);

dataset_023	T023	37	1	1	4.18276	1.1315	1.97325	(((((75_6_0:0.00168416,75_0_0:0.00302579):0.00000306,(51_0_0:0.01578652,45_0_0:0.05151395):0.00960371):0.00817763,((((23_2_0:0.00594389,65_2_0:0.00115047):0.06140335,(19_2_0:0.02224957,(48_2_0:0.04595312,38_2_0:0.00802921):0.00264515):0.02183992):0.00851130,31_2_0:0.04662159):0.19155554,((((75_9_0:0.00002501,75_5_0:0.00016104):0.01110080,75_8_0:0.01370135):0.00215672,((51_5_0:0.01605543,45_5_0:0.00099849):0.00477960,(51_11_0:0.00361700,45_11_0:0.01493435):0.39078780):0.01331668):0.00007640,((45_2_0:0.01737552,51_2_0:0.01928705):0.58073637,(75_2_0:0.00089053,75_7_0:0.00019870):0.00711803):0.00053023):0.23803027):0.00057986):0.00053856,((((43_1_0:0.00000784,90_1_0:0.00002770):0.20430075,((24_1_0:0.01956419,((60_4_0:0.00267107,98_4_0:0.00002085):0.00018272,(98_1_0:0.00104122,60_1_0:0.05404085):0.00168146):0.00006396):0.02889947,31_1_0:0.00158868):0.04476710):0.09827182,((45_1_0:0.00453438,51_1_0:0.00007065):0.00232156,(75_1_0:0.05381990,75_10_0:0.01520845):0.00938783):0.19219007):0.00101758,76_1_0:0.47003611):0.00000119):0.00204983,((46_0_0:0.00009029,86_0_0:0.00225392):0.76196816,33_0_0:0.00070980):0.36727869);

dataset_024	T024	171	1	1	20.4917	1.72478	2.70165	((((((((((92_11_0:0.03337345,58_11_0:0.14377601):0.00334934,(66_11_0:0.01023561,(61_11_0:0.00866829,77_11_0:0.00182030):0.00664990):0.00340086):0.06354834,74_11_0:0.25628522):0.00731548,(76_11_0:0.00702598,99_11_0:0.00514200):0.07699004):0.05837522,(((75_12_0:0.09536895,(51_12_0:0.02408814,45_12_0:0.00630251):0.44464531):0.19825543,((43_12_0:0.01130483,90_12_0:0.00507913):0.47583602,(31_12_0:0.00985520,((((48_12_0:0.06774956,38_12_0:0.00051601):0.05699110,19_12_0:0.01906791):0.01756441,(23_12_0:0.01138351,65_12_0:0.00188384):0.09987685):0.00701345,(24_12_0:0.07161777,(98_12_0:0.03746268,60_12_0:0.13636382):0.02534532):0.46228255):0.01006580):0.25239399):0.12277394):0.03683027,((((66_12_0:0.00404121,(77_12_0:0.00035696,61_12_0:0.01497176):0.00254209):0.01744630,(92_12_0:0.00344226,58_12_0:0.08033817):0.00471309):0.02252070,((74_14_0:0.01100132,74_12_0:0.00367755):0.11322956,78_12_0:0.04528116):0.00344225):0.00805619,(76_12_0:0.00623932,99_12_0:0.01190695):0.04004700):0.03794485):0.00083380):0.00228700,((((45_0_0:0.06824314,51_0_0:0.01788661):0.21999662,75_0_0:0.01428970):0.25925350,((31_0_0:0.01788012,(((98_0_0:0.05163262,60_0_0:0.02644179):0.00304541,24_0_0:0.13540520):0.27033751,(((38_0_0:0.00146783,48_0_0:0.05231568):0.06354504,19_0_0:0.01594808):0.01322207,(65_0_0:0.00462811,23_0_0:0.00834639):0.10620811):0.00528691):0.01134554):0.27436625,(43_0_0:0.00776166,90_0_0:0.00402684):1.56206690):0.06780235):0.01099585,(((74_0_0:0.11131340,78_0_0:0.08730005):0.00209583,(92_0_0:0.03572315,((61_0_0:0.01748670,77_0_0:0.00358990):0.00464458,66_0_0:0.01687329):0.00489253):0.01539815):0.01520604,((76_13_0:0.00966147,99_13_0:0.00338241):0.01030605,(99_0_0:0.01125020,76_0_0:0.00402326):0.01506178):0.14162496):0.09640322):0.00384298):0.00468414,(((71_0_0:0.00328652,((26_0_0:0.00014487,88_0_0:0.00101346):0.00186241,63_0_0:0.00168722):0.02204690):0.10296508,(((((89_15_0:0.00190734,(34_15_0:0.00047436,59_15_0:0.00031436):0.01252836):0.00543499,68_15_0:0.01172012):0.02288255,(67_15_0:0.35325615,(29_15_0:0.05774643,40_15_0:0.02941673):0.03400162):0.00005701):0.00071666,47_15_0:0.21167781):0.02475553,(47_0_0:0.08703858,(((40_0_0:0.03591168,29_0_0:0.17203088):0.11391106,67_0_0:0.17549636):0.00002274,(((59_0_0:0.00069328,34_0_0:0.00090099):0.00253970,89_0_0:0.00518801):0.01157249,68_0_0:0.03742998):0.03060616):0.00112455):0.05428345):0.05027991):0.00661325,((41_0_0:0.12073797,((56_0_0:0.00338364,91_0_0:0.01692184):0.01659844,30_0_0:0.01817974):0.01213634):0.09187906,((((42_0_0:0.14022888,49_0_0:0.03156347):0.03213918,50_0_0:0.07437956):0.04176585,80_0_0:0.07828687):0.08174128,((54_0_0:0.07981057,(39_0_0:0.02405052,(36_0_0:0.02555067,((57_0_0:0.01735210,64_0_0:0.00942858):0.00866907,(52_0_0:0.00519715,55_0_0:0.01264004):0.02999527):0.01434042):0.00432274):0.00695340):0.00893347,((72_0_0:0.01383824,85_0_0:0.00462805):0.01416939,62_0_0:0.00491020):0.07554916):0.04590982):0.04335335):0.04921107):0.13552173):0.03637162,(((93_10_0:0.01085384,37_10_0:0.00365140):0.00636098,(37_0_0:0.00543277,93_0_0:0.00210775):0.00184881):0.08025343,((94_0_0:0.02771869,95_0_0:0.01122022):0.01895860,((97_0_0:0.01184996,82_0_0:0.02090867):0.00991174,73_0_0:0.03415515):0.10717404):0.04509021):0.49293883):0.01352773,(((((((46_0_0:0.17329624,86_0_0:0.16457126):0.01570809,44_0_0:0.05977533):0.03792603,((79_0_0:0.04060260,21_0_0:0.23005272):0.00416344,20_0_0:0.24878564):0.03664095):0.05602974,33_0_0:0.17139749):0.07807774,((81_0_0:0.00405193,100_0_0:0.00294973):0.09409606,70_0_0:0.04138749):0.59237843):0.00286491,(25_0_0:0.02101187,(35_0_0:0.00591877,32_0_0:0.00988969):0.03280053):0.11073910):0.00489417,((25_16_0:0.03276786,(32_16_0:0.00315035,35_16_0:0.00722687):0.07195475):0.07563684,(((100_16_0:0.00301503,81_16_0:0.00917048):0.07982004,70_16_0:0.04878372):0.25742048,(33_16_0:0.05530090,((((21_17_0:0.14525180,79_17_0:0.16549378):0.03235949,20_17_0:0.13519515):0.08786081,44_17_0:0.17794009):0.01039351,(((79_16_0:0.07111502,21_16_0:0.14481443):0.04495863,20_16_0:0.11845686):0.11978358,(44_16_0:0.04361815,(46_16_0:0.07289127,86_16_0:0.02633791):0.04389014):0.04058032):0.03470160):0.00453132):0.13327146):0.00428293):0.01903987):0.02444669):0.01772419,(((12_1_0:0.10215788,9_1_0:0.04029567):0.01023510,(9_8_0:0.36935527,12_8_0:0.18727331):0.00527479):0.06414216,((((8_2_0:0.23355979,((13_2_0:0.02136932,10_2_0:0.01285806):0.02371674,(((11_2_0:0.05311675,3_2_0:0.01072059):0.00938603,6_2_0:0.07055065):0.00555287,(4_2_0:0.05972569,(14_2_0:0.00568248,(16_2_0:0.00188693,1_2_0:0.00036147):0.00782651):0.03233917):0.01627644):0.06554165):0.01499924):0.01877162,(8_0_0:0.21913123,((((11_0_0:0.02291592,3_0_0:0.05138060):0.01439960,6_0_0:0.04542644):0.00245874,((4_0_0:0.06197587,4_3_0:0.00837092):0.05275954,14_0_0:0.00908730):0.03662340):0.04307372,(13_0_0:0.01733629,10_0_0:0.00513404):0.07486916):0.02117931):0.01761582):0.09378116,((2_0_0:0.20190363,15_0_0:0.01727286):0.31565082,(((5_5_0:0.06949893,7_5_0:0.03781623):0.01871607,(5_4_0:0.00638642,7_4_0:0.03986057):0.05251689):0.00448171,(((18_0_0:0.01514539,17_0_0:0.03183263):0.04399542,(18_6_0:0.06027596,(17_6_0:0.02502287,17_7_0:0.03571122):0.07211950):0.08037673):0.04924808,(7_0_0:0.00816188,5_0_0:0.02764020):0.04624647):0.03348291):0.03472494):0.03870267):0.17308568,(12_0_0:0.06015309,12_9_0:0.08266677):0.07893262):0.03237527):0.09715894);

dataset_025	T025	93	1	1	3.861	0.475402	0.791793	((((((35_0_0:0.00561768,32_0_0:0.00252950):0.00081490,25_0_0:0.05708737):0.00137954,(((22_0_0:0.00422458,(69_0_0:0.03897085,27_0_0:0.00590937):0.00013707):0.00039437,(84_0_0:0.03767459,(96_0_0:0.00015008,87_0_0:0.00128062):0.00613054):0.00014309):0.00033038,((84_4_0:0.00437096,(96_4_0:0.00152487,87_4_0:0.00025722):0.00195641):0.00236785,((27_4_0:0.00154535,69_4_0:0.01729977):0.00086990,22_4_0:0.00793144):0.00021683):0.00378250):0.03422712):0.04882093,(33_0_0:0.00079472,(70_0_0:0.00035202,(100_0_0:0.00149941,81_0_0:0.00024257):0.01711020):0.00402846):0.00239411):0.01479412,(((53_0_0:0.00355558,83_0_0:0.01864255):0.33559719,((((47_0_0:0.05373284,((((59_0_0:0.00041147,34_0_0:0.00021923):0.00766535,89_0_0:0.00223623):0.00051482,68_0_0:0.00286051):0.00205009,(67_0_0:0.00259385,(40_0_0:0.07221696,29_0_0:0.25208406):0.01166714):0.00003190):0.00031783):0.03733830,(71_3_0:0.00319552,((88_3_0:0.00003328,26_3_0:0.00021375):0.00128892,63_3_0:0.00069240):0.00537398):0.00355958):0.01448660,((((62_0_0:0.00404606,(85_0_0:0.00429559,72_0_0:0.00345868):0.01366199):0.00091238,(54_0_0:0.07036635,(39_0_0:0.00597276,(((64_0_0:0.00736265,57_0_0:0.01044076):0.01004011,(55_0_0:0.00013949,52_0_0:0.00012036):0.03975719):0.00008395,36_0_0:0.02572415):0.00041124):0.00080622):0.00176246):0.06733259,(80_0_0:0.00572287,(50_0_0:0.01825606,(42_0_0:0.01152680,49_0_0:0.00465661):0.00299853):0.00188660):0.00083326):0.00099622,(41_0_0:0.06595325,(30_0_0:0.06403243,(28_0_0:0.00128936,(56_0_0:0.00005970,91_0_0:0.01069796):0.00469949):0.00254623):0.02462422):0.11296949):0.01413467):0.00863520,((((43_0_0:0.00115781,90_0_0:0.00427983):0.16792176,((((65_0_0:0.00065730,23_0_0:0.00092502):0.06261007,((48_0_0:0.00506511,38_0_0:0.00236092):0.00581200,19_0_0:0.00094814):0.00243781):0.00398784,(24_0_0:0.25127570,(60_0_0:0.00627626,98_0_0:0.00323674):0.00223212):0.07417520):0.02307825,31_0_0:0.01393801):0.01133783):0.02902537,(((45_1_0:0.03396155,51_1_0:0.00235961):0.00430919,75_1_0:0.00615532):0.06609845,((51_0_0:0.02914700,45_0_0:0.02035998):0.02724705,75_0_0:0.01265130):0.02458174):0.12453832):0.00656098,(((78_0_0:0.02577202,74_0_0:0.08063889):0.00332486,((58_0_0:0.02232545,92_0_0:0.00173094):0.00482022,((61_0_0:0.00217098,77_0_0:0.00132807):0.00271393,66_0_0:0.00202474):0.00155470):0.01042870):0.00453511,(76_0_0:0.00639862,99_0_0:0.01314846):0.02818110):0.02775743):0.00797099):0.03412915):0.02310149,((93_0_0:0.00741452,37_0_0:0.00384462):0.07837637,((73_0_0:0.03008719,(82_0_0:0.00590918,97_0_0:0.03112623):0.00214520):0.02760963,(95_0_0:0.04808591,94_0_0:0.00739005):0.02531172):0.01137356):0.01930968):0.00536429):0.00938245,(((2_0_0:0.00372948,15_0_0:0.00036002):0.08885200,((7_0_0:0.00349786,5_0_0:0.00199121):0.00826665,(17_0_0:0.01995702,18_0_0:0.02714194):0.02528461):0.06954034):0.00894785,(12_0_0:0.03836576,9_0_0:0.00844212):0.05859824):0.06557744);

dataset_026	T026	99	1	1	3.657	0.417274	0.690966	(((12_0_0:0.03632404,9_0_0:0.03784289):0.04986658,((((18_0_0:0.03461514,17_0_0:0.04112441):0.06051445,(5_0_0:0.00785322,7_0_0:0.00795121):0.01555223):0.01213354,(2_0_0:0.05804999,15_0_0:0.01376578):0.02173572):0.00751550,(((10_0_0:0.00100917,13_0_0:0.01063525):0.01411835,((((16_0_0:0.00008134,1_0_0:0.00040408):0.00157122,14_0_0:0.00211498):0.00402434,4_0_0:0.00341634):0.01026349,((3_0_0:0.01273908,11_0_0:0.00377849):0.00265745,6_0_0:0.04404361):0.00088351):0.00294183):0.00321072,8_0_0:0.10322905):0.01272638):0.02473264):0.01545558,((((93_0_0:0.00133318,37_0_0:0.00150823):0.07562502,((94_0_0:0.01094436,95_0_0:0.00305264):0.00347726,((82_0_0:0.00862624,97_0_0:0.00626325):0.00140193,73_0_0:0.00655547):0.00950306):0.01490538):0.20223767,((53_0_0:0.01552773,83_0_0:0.00459293):0.03830279,((((((90_1_0:0.00086952,43_1_0:0.00580205):0.22882999,(90_0_0:0.00301589,43_0_0:0.00888640):0.20594736):0.12640003,(31_0_0:0.01283734,(((60_0_0:0.04383732,98_0_0:0.01624776):0.00335545,24_0_0:0.01859703):0.08285238,((65_0_0:0.00162166,23_0_0:0.00071859):0.03516491,((38_0_0:0.00032179,48_0_0:0.02173962):0.01235658,19_0_0:0.00589363):0.00967777):0.00181130):0.00216817):0.04320870):0.02408064,((51_0_0:0.00816984,45_0_0:0.01950249):0.01512518,75_0_0:0.02629495):0.08485784):0.00966158,(((74_0_0:0.01605969,78_0_0:0.01262952):0.00033531,((58_0_0:0.01053515,92_0_0:0.00636567):0.00052904,(66_0_0:0.00289051,(77_0_0:0.00113927,61_0_0:0.00322033):0.00138638):0.00267474):0.00189753):0.00243690,(99_0_0:0.00234702,76_0_0:0.00117418):0.02844683):0.02596050):0.00879896,(((47_0_0:0.00936825,(67_0_0:0.03935815,(29_0_0:0.01875227,40_0_0:0.01164612):0.05467808):0.00063774):0.03676903,(71_0_0:0.00151369,(63_0_0:0.00157765,(26_0_0:0.00007063,88_0_0:0.00017041):0.00097592):0.00242238):0.07126963):0.00285503,((41_0_0:0.03567172,(30_0_0:0.00763247,(28_0_0:0.00086357,(56_0_0:0.00096410,91_0_0:0.00262052):0.00116640):0.00131650):0.00311389):0.05995484,((80_0_0:0.01060808,(50_0_0:0.03065901,(49_0_0:0.00632963,42_0_0:0.01286176):0.02124703):0.00563119):0.01877059,((62_0_0:0.00383417,(72_0_0:0.00080740,85_0_0:0.00146189):0.00288819):0.04447512,(((36_0_0:0.00307055,((52_0_0:0.00310535,55_0_0:0.00150867):0.00468564,(57_0_0:0.00328961,64_0_0:0.00160849):0.00620648):0.00328663):0.00145665,39_0_0:0.00179680):0.00200006,54_0_0:0.01764996):0.00098176):0.01738940):0.00886429):0.00634386):0.03482079):0.00556426):0.00245709):0.00217724,((((84_0_0:0.00490319,(96_0_0:0.00134452,87_0_0:0.00005931):0.00276360):0.00184596,((22_2_0:0.00057567,22_0_0:0.00131270):0.00120145,(27_0_0:0.00291804,69_0_0:0.00726737):0.00037361):0.00011434):0.01564389,(25_0_0:0.01528389,(32_0_0:0.00562552,35_0_0:0.00027846):0.01125390):0.00532583):0.08242426,(((81_0_0:0.00494562,100_0_0:0.00122773):0.07210209,70_0_0:0.04370901):0.04001133,(33_0_0:0.04132857,((20_0_0:0.08272353,(79_0_0:0.02278052,21_0_0:0.01581638):0.01161166):0.00926886,((46_0_0:0.05458980,86_0_0:0.03538470):0.01445737,44_0_0:0.02985906):0.01107792):0.01299467):0.02660160):0.00114225):0.01672230):0.00350180);

dataset_027	T027	100	1	1	8.14431	0.928541	1.51618	(((9_0_0:0.08338545,((12_0_0:0.02417449,12_3_0:0.02456498):0.03069341,12_2_0:0.04247157):0.06074457):0.08033853,(((((((3_1_0:0.02886101,11_1_0:0.02150262):0.00988641,6_1_0:0.02495313):0.00371206,(4_1_0:0.03474948,(14_1_0:0.00321992,(1_1_0:0.00124592,16_1_0:0.00156737):0.00451366):0.01196641):0.02600645):0.00656455,((6_0_0:0.04816136,(3_0_0:0.02383498,11_0_0:0.02579941):0.00503802):0.00302165,(4_0_0:0.03274421,(14_0_0:0.00479221,(16_0_0:0.00165546,1_0_0:0.00026848):0.00852399):0.01602160):0.01778971):0.02270524):0.00082239,(10_0_0:0.00291674,13_0_0:0.02811331):0.04191031):0.01685041,8_0_0:0.13826878):0.05594078,((2_0_0:0.02641634,15_0_0:0.00688823):0.17183763,((18_0_0:0.03539280,17_0_0:0.04351342):0.05626584,(7_0_0:0.01933614,5_0_0:0.02120018):0.05337299):0.03168554):0.01664054):0.05051827):0.09339775,(((((94_0_0:0.01539021,95_0_0:0.03081305):0.02431995,(73_0_0:0.02522723,(82_0_0:0.02222613,97_0_0:0.01551011):0.00424456):0.02615417):0.05355621,(37_0_0:0.00221262,93_0_0:0.00332880):0.07177230):0.52711592,((((((((39_0_0:0.01968412,(36_0_0:0.01060886,((55_0_0:0.00259180,52_0_0:0.00517785):0.03121863,(57_0_0:0.01307066,64_0_0:0.01675858):0.00488245):0.00607227):0.00173899):0.00334210,54_0_0:0.09385782):0.00361864,(62_0_0:0.00826457,(85_0_0:0.00324028,72_0_0:0.00614139):0.00780729):0.01932990):0.08101610,(80_0_0:0.03472044,((49_0_0:0.01536489,42_0_0:0.05764554):0.04007104,50_0_0:0.00571870):0.01084506):0.04081261):0.05787305,(41_0_0:0.05149499,(30_0_0:0.03531261,((56_0_0:0.00314003,91_0_0:0.00197291):0.00897101,28_0_0:0.00163699):0.00070755):0.00617159):0.13675780):0.02293430,(((63_0_0:0.00176757,(26_0_0:0.00022411,88_0_0:0.00037746):0.00252147):0.00604518,71_0_0:0.00279284):0.07072376,(((((59_0_0:0.00040174,34_0_0:0.00025146):0.00453497,89_0_0:0.00441611):0.01692818,68_0_0:0.02586421):0.01849779,((40_0_0:0.01676048,29_0_0:0.03099002):0.06468231,67_0_0:0.37940051):0.00002273):0.00022566,47_0_0:0.06712419):0.07167492):0.00338471):0.08861700,(((45_0_0:0.02994768,51_0_0:0.01238243):0.28990804,75_0_0:0.02632754):0.34675436,((31_0_0:0.02601428,((24_0_0:0.04712758,(60_0_0:0.05122172,98_0_0:0.01127941):0.02869617):0.11446884,(((48_0_0:0.02904252,38_0_0:0.00154127):0.02995580,19_0_0:0.02153678):0.04303747,(23_0_0:0.00362317,65_0_0:0.00246745):0.08154183):0.00195793):0.01566306):0.04118428,(43_0_0:0.00799425,90_0_0:0.00245900):0.80885053):0.02032038):0.01881286):0.01717064,(53_0_0:0.04618740,83_0_0:0.01912289):0.36089967):0.00722485):0.00691524,(((((69_0_0:0.01479951,27_0_0:0.00648622):0.00143377,22_0_0:0.00876255):0.00014968,((87_0_0:0.00062698,96_0_0:0.00040183):0.00756090,84_0_0:0.03784963):0.00200567):0.03345744,((35_0_0:0.00886670,32_0_0:0.00359755):0.03969623,25_0_0:0.01030609):0.00683721):0.09322004,(((100_0_0:0.00259832,81_0_0:0.00619614):0.08047059,70_0_0:0.03738875):0.08141787,(((20_0_0:0.06869223,(79_0_0:0.02272390,21_0_0:0.09364211):0.01483207):0.04652110,((86_0_0:0.04259095,46_0_0:0.12351049):0.02389996,44_0_0:0.13665911):0.03848625):0.04198730,33_0_0:0.07943783):0.07507720):0.00150967):0.02028389):0.04125176);

dataset_028	T028	108	1	1	15.5992	1.69656	2.63042	((((12_0_0:0.23359020,9_0_0:0.38187447):0.12582312,((((2_5_0:0.10925222,15_5_0:0.00975326):0.17903337,(2_0_0:0.09098974,15_0_0:0.02902413):0.28486180):0.05446846,((18_0_0:0.09217509,17_0_0:0.09364141):0.06949690,(7_0_0:0.04235786,5_0_0:0.02660569):0.02438590):0.13523274):0.06411584,(((3_0_0:0.01837379,11_0_0:0.08190180):0.04415730,((14_0_0:0.00808512,(1_0_0:0.00064612,16_0_0:0.00199487):0.01246331):0.01823460,(4_0_0:0.03923081,4_2_0:0.02841002):0.05064815):0.09148166):0.04581291,(((13_4_0:0.02120007,13_0_0:0.00797607):0.01578478,10_0_0:0.01828191):0.05231630,10_3_0:0.07004784):0.00894757):0.12374525):0.13296309):0.10732849,((12_1_0:0.13380788,9_1_0:0.18237596):0.03450303,((8_1_0:0.45332471,((((14_1_0:0.01399830,(1_1_0:0.00054822,16_1_0:0.00204167):0.00569803):0.05881890,4_1_0:0.06662458):0.07136554,((3_1_0:0.08311682,11_1_0:0.10723484):0.02009076,6_1_0:0.09389940):0.00442426):0.04993836,(13_1_0:0.02548833,10_1_0:0.01920728):0.07377145):0.00828007):0.18341794,((15_1_0:0.02495931,2_1_0:0.10119290):0.19439761,((7_1_0:0.01792236,5_1_0:0.07328282):0.05281740,(17_1_0:0.06638867,18_1_0:0.05264034):0.12178106):0.02400464):0.05100412):0.16247728):0.11701122):0.01762861,(((((((((42_0_0:0.08046238,49_0_0:0.03166250):0.07750059,50_0_0:0.02957098):0.14461505,((62_0_0:0.00663103,(85_0_0:0.01142033,72_0_0:0.01813037):0.01574386):0.09680529,(54_0_0:0.05660137,((((52_0_0:0.01635124,55_0_0:0.01132386):0.08779769,(57_0_0:0.05415290,64_0_0:0.02700046):0.01568227):0.00475345,36_0_0:0.03253029):0.00313676,39_0_0:0.03070069):0.00399598):0.00384353):0.19873234):0.03398713,(41_0_0:0.23299241,(30_0_0:0.08173141,(28_0_0:0.01815805,(91_0_0:0.00685738,56_0_0:0.00409709):0.03094198):0.00367275):0.03770461):0.55415752):0.05911955,((((26_0_0:0.00031072,88_0_0:0.00048389):0.00383230,63_0_0:0.00228434):0.01491638,71_0_0:0.00519147):0.09944794,(((67_0_0:0.13054465,(29_0_0:0.15496043,40_0_0:0.03033694):0.05544602):0.00006426,((89_0_0:0.00564024,(34_0_0:0.00146223,59_0_0:0.00100387):0.02204835):0.02247950,68_0_0:0.01068092):0.03249830):0.00085404,47_0_0:0.04074604):0.16365140):0.01114353):0.16616119,((90_0_0:0.00873753,43_0_0:0.01471943):1.46858806,((((38_0_0:0.00202686,48_0_0:0.05649817):0.17245435,(23_0_0:0.01711722,65_0_0:0.00152367):0.18247387):0.00575013,((24_6_0:0.07048354,(60_6_0:0.07183675,98_6_0:0.04034884):0.01534915):0.09713502,(24_0_0:0.05417154,(98_0_0:0.04348401,60_0_0:0.05500581):0.07916660):0.15378451):0.08707977):0.04732747,31_0_0:0.06245544):0.17966400):0.10525006):0.02127002,83_0_0:0.51833663):0.02546838,((37_0_0:0.00609342,93_0_0:0.00211671):0.15068172,(95_0_0:0.05122525,94_0_0:0.05489059):0.08382091):0.59032242):0.00802794,(((86_0_0:0.09632649,46_0_0:0.15334544):0.04305402,((86_7_0:0.10098693,46_7_0:0.20330282):0.07830715,44_7_0:0.12066716):0.14362622):0.08824181,(((32_0_0:0.01126562,35_0_0:0.01898243):0.04476462,(25_0_0:0.00013339,25_9_0:0.00058093):0.06663484):0.01274046,((((69_8_0:0.04990287,27_8_0:0.01933372):0.00153253,22_8_0:0.00982805):0.00069432,((96_8_0:0.00111866,87_8_0:0.00301033):0.01581443,84_8_0:0.03536312):0.00525990):0.03809137,(((69_0_0:0.03994733,27_0_0:0.00493886):0.00237785,22_0_0:0.01099183):0.00153103,(84_0_0:0.05664545,(87_0_0:0.00039596,96_0_0:0.00464953):0.01196780):0.00406717):0.01335526):0.03997548):0.42884993):0.04375612):0.05324011);

