Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

dataset_013	T013	148	1	1	13.6789	1.00485	1.90415	((((((41_48_0:0.09866057,77_48_0:0.52996121):0.14117383,(41_47_0:0.11344290,(60_47_0:0.18231170,(86_49_0:0.03589601,(82_49_0:0.00188190,48_49_0:0.09102831):0.03468819):0.01396673):0.03808444):0.03531783):0.02491656,(60_46_0:0.03570844,(48_46_0:0.03210791,82_46_0:0.00424939):0.02192911):0.17675868):0.02936357,((((55_50_0:0.01120647,58_50_0:0.00068625):0.05413392,44_50_0:0.02204493):0.00507348,(((70_51_0:0.00647467,61_51_0:0.04457721):0.00784141,(70_50_0:0.05305017,61_50_0:0.00899728):0.00335626):0.01581882,(92_50_0:0.02427836,56_50_0:0.00416041):0.03083020):0.00638324):0.05026884,(((((45_0_0:0.03389063,79_0_0:0.34545871):0.00286984,100_0_0:0.11883947):0.00658812,43_0_0:0.02848883):0.00030313,(91_0_0:0.00187359,40_0_0:0.00454926):0.02762329):0.03422003,((((67_56_0:0.00008270,67_0_0:0.00049236):0.00031760,67_55_0:0.00466208):0.00003365,((46_0_0:0.02887067,(52_0_0:0.00632846,36_0_0:0.00215886):0.00505358):0.00582216,99_0_0:0.05544417):0.00508178):0.00254203,(((46_54_0:0.01756987,(36_54_0:0.00920342,52_54_0:0.00418951):0.00346444):0.00273020,99_54_0:0.08437418):0.00158658,67_54_0:0.00200430):0.00939528):0.00392074):0.01881860):0.00459924):0.17550036,((49_32_0:0.03522909,39_32_0:0.05916727):0.06525057,((80_32_0:0.03193659,(51_32_0:0.00462382,(37_32_0:0.01213357,(68_32_0:0.00002833,88_32_0:0.00055328):0.00080515):0.01901716):0.21015517):0.51144500,((65_32_0:0.18178463,(65_36_0:0.07232486,(83_36_0:0.04064392,(((96_38_0:0.01456198,38_38_0:0.01217825):0.00707986,(96_37_0:0.00628744,38_37_0:0.04424266):0.00787854):0.04045566,(96_36_0:0.00502541,38_36_0:0.02573423):0.02461272):0.03129881):0.03340777):0.00542858):0.26959344,(((((71_34_0:0.14148678,71_45_0:0.02663227):0.02206562,42_34_0:0.01607214):0.01240784,85_34_0:0.12265544):0.15563217,((71_43_0:0.01985040,42_43_0:0.06451713):0.01016975,((63_44_0:0.00562900,64_44_0:0.02191964):0.01683403,(63_43_0:0.00845911,64_43_0:0.03902309):0.00803347):0.03261076):0.08316579):0.14574504,((66_40_0:0.02056021,(66_41_0:0.05946193,(66_42_0:0.07153829,66_34_0:0.02927443):0.01227079):0.00300251):0.13632055,95_35_0:0.35950501):0.00273125):0.00266210):0.02222902):0.21434307):0.03613626):0.00161567,((29_3_0:0.01119104,(((((12_4_0:0.00755931,12_21_0:0.01119855):0.07218866,(((23_28_0:0.04403237,2_28_0:0.02414597):0.00060341,(23_27_0:0.00809580,2_27_0:0.00107453):0.00059524):0.39406419,((5_4_0:0.03394394,27_4_0:0.05118913):0.00102065,(30_4_0:0.03495184,32_4_0:0.05126566):0.01047592):0.01163395):0.06520700):0.05021092,((((33_14_0:0.04691741,(19_14_0:0.05088630,28_14_0:0.11578244):0.00002152):0.01286969,(((19_4_0:0.00929587,(35_4_0:0.02160566,28_4_0:0.03305701):0.00667629):0.00005534,33_4_0:0.10089906):0.00143923,((19_15_0:0.02398280,(35_15_0:0.04721978,28_15_0:0.05287658):0.02026575):0.00021882,33_15_0:0.08759042):0.00049235):0.00351571):0.05462985,(10_10_0:0.01687949,10_11_0:0.01279507):0.07803583):0.06527982,(((35_8_0:0.20574820,(28_17_0:0.02920018,28_8_0:0.01308459):0.00247207):0.00447420,19_8_0:0.01158006):0.00004476,33_8_0:0.02719775):0.04906520):0.00483421):0.03436383,((8_4_0:0.04210834,(1_4_0:0.00009114,11_4_0:0.00086419):0.01388965):0.06558584,(34_4_0:0.00680044,4_4_0:0.04384300):0.01215420):0.01151963):0.16774679,(14_0_0:0.23899543,((17_0_0:0.11293168,(((23_0_0:0.00698092,2_0_0:0.00167295):0.06269370,(30_0_0:0.12055953,27_0_0:0.14425447):0.01144049):0.32393879,12_0_0:0.00351877):0.00496561):0.03861058,((4_5_0:0.01553366,34_5_0:0.06760396):0.04356613,((1_5_0:0.00002566,11_5_0:0.00011561):0.02738041,8_5_0:0.02718735):0.23826689):0.06157701):0.03883186):0.08173779):0.00934412):0.05913635,((((4_7_0:0.06106154,34_7_0:0.13815749):0.00884453,(((11_6_0:0.00002492,1_6_0:0.00004860):0.02401287,8_6_0:0.02196058):0.12410418,(4_6_0:0.09026048,34_6_0:0.03368087):0.00691524):0.05619303):0.00264941,(4_1_0:0.01228457,34_1_0:0.07348774):0.05203772):0.08274174,((((3_1_0:0.00127906,3_23_0:0.00226202):0.00800564,(((30_24_0:0.00299451,30_1_0:0.00232996):0.00731626,32_1_0:0.01327937):0.00507908,((27_1_0:0.04035349,27_26_0:0.27742313):0.03939282,(25_1_0:0.01068320,(5_1_0:0.00407143,5_25_0:0.00390918):0.00045874):0.02355072):0.00238534):0.00688038):0.06108989,(17_1_0:0.07065095,(17_19_0:0.00200356,17_20_0:0.03328041):0.09824020):0.00756890):0.00356643,(((10_1_0:0.02763858,10_13_0:0.01785651):0.01773772,10_12_0:0.04153548):0.03851037,((20_9_0:0.02199981,20_1_0:0.11660254):0.00814878,((((16_1_0:0.00079647,18_1_0:0.00806699):0.01218364,((24_1_0:0.00006935,15_1_0:0.00005666):0.01085886,6_1_0:0.00549436):0.00124804):0.04205103,13_1_0:0.07933733):0.00307387,9_1_0:0.10397686):0.00752394):0.15183949):0.02530526):0.10538049):0.29538882):0.03715288);

dataset_014	T014	67	1	1	14.7649	3.27926	5.4918	(((((97_0_0:0.08637975,47_0_0:0.55476359):0.00745821,((69_0_0:0.00964658,53_0_0:0.25532889):0.07085750,((50_0_0:0.00345708,94_0_0:0.00013993):0.03604977,78_0_0:0.00739370):0.05321044):0.02847732):2.48889038,((((54_0_0:0.02425973,76_0_0:0.04762343):0.07356425,((54_13_0:0.07110066,76_13_0:0.01738725):0.14312509,(54_12_0:0.03482303,76_12_0:0.04343675):0.10178321):0.03480649):0.32295925,(93_0_0:0.02434540,(90_0_0:0.02948904,59_0_0:0.00824030):0.03286050):0.03659564):0.00254030,((76_11_0:0.03721726,54_11_0:0.03394910):0.48605046,((84_15_0:0.04306134,((90_15_0:0.02008544,59_15_0:0.00992749):0.04951002,93_15_0:0.01754377):0.00475547):0.01745738,((93_11_0:0.01093458,(90_11_0:0.00636571,59_11_0:0.01229529):0.01088121):0.00400427,84_11_0:0.02475796):0.02827658):0.02561782):0.00379943):0.00606512):0.22513079,((((((39_6_0:0.19694069,89_6_0:0.22081275):0.00718353,57_6_0:0.26223269):0.00121204,(((89_9_0:0.21250435,39_9_0:0.24710612):0.00466085,(89_5_0:0.14888607,39_5_0:0.18884965):0.00187888):0.00377212,(57_5_0:0.06369239,(57_7_0:0.13713045,57_8_0:0.16503554):0.07584512):0.01093453):0.00229090):0.00031413,49_5_0:0.02483940):0.04157506,49_0_0:0.09150455):0.02868000,((57_4_0:0.04324429,((39_4_0:0.05081856,39_10_0:0.12559496):0.17519629,89_4_0:0.18709480):0.00561510):0.00125312,49_4_0:0.02588805):0.02775317):0.32932952):0.00301998,((((33_0_0:0.04611498,(19_0_0:0.01406285,(28_0_0:0.05506556,35_0_0:0.04733479):0.01151344):0.00008449):0.18132690,(17_1_0:0.08853896,(12_0_0:0.06395374,(((3_0_0:0.00467723,((30_0_0:0.10212419,32_0_0:0.05217852):0.01167089,(27_0_0:0.14388595,(25_0_0:0.05234183,5_0_0:0.01994685):0.01252576):0.00079209):0.02369029):0.00144995,(23_0_0:0.01434378,2_0_0:0.04585843):0.65129142):0.08627857,((3_2_0:0.01104573,((27_2_0:0.18153873,5_2_0:0.04203258):0.00069939,(30_2_0:0.04761715,32_2_0:0.02132707):0.00397471):0.00641484):0.00550900,(23_2_0:0.06912508,2_2_0:0.05578001):1.18025960):0.21406392):0.02557565):0.01107060):0.00528438):0.02983252,(4_0_0:0.16107476,34_0_0:0.06146334):0.39998885):0.02896646,7_0_0:0.98146992):0.64836065);

dataset_015	T015	21	1	1	0.715271	0.116025	0.228628	(((49_8_0:0.00937417,(89_8_0:0.05814306,39_8_0:0.03661433):0.00427690):0.02861507,((((((49_16_0:0.00007951,49_12_0:0.00009375):0.00265229,49_14_0:0.00446312):0.00070321,49_13_0:0.00188944):0.00064873,49_9_0:0.00459423):0.00252080,((39_9_0:0.01030229,39_24_0:0.00799444):0.07222249,89_9_0:0.06138011):0.00454651):0.00432184,(57_17_0:0.01320215,57_11_0:0.04540045):0.01266386):0.00726322):0.01394757,(49_5_0:0.00696669,(((57_5_0:0.00069922,57_21_0:0.00274703):0.02288975,57_18_0:0.03401867):0.04079507,((39_25_0:0.01276614,(39_26_0:0.00586700,39_5_0:0.01386668):0.00462354):0.05743728,89_23_0:0.06458321):0.00257650):0.00053075):0.03698982);

dataset_016	T016	130	1	1	15.2966	2.16759	3.45897	(((82_121_0:0.00310037,48_121_0:0.08720295):0.01931286,60_121_0:0.06125193):0.43573672,(((((((25_72_0:0.01689257,5_72_0:0.01669263):0.00990078,27_72_0:0.19463485):0.00084827,30_72_0:0.07523710):0.00982150,(23_72_0:0.04814305,2_72_0:0.01485711):0.27932176):0.11831696,((9_72_0:1.22717569,(((18_72_0:0.00314466,18_80_0:0.00238258):0.00058076,16_72_0:0.00080285):0.00442479,((24_72_0:0.00005282,15_72_0:0.00011029):0.02191261,6_72_0:0.00170313):0.00750332):0.07862788):0.01805638,20_72_0:0.19746636):0.16834247):0.02266518,(((((10_83_0:0.00326587,10_82_0:0.00428650):0.02357327,10_75_0:0.03337370):0.02138888,(33_85_0:0.05006776,(19_85_0:0.03417023,(28_85_0:0.02166557,35_85_0:0.03498143):0.01223049):0.00014946):0.00903463):0.17904802,((9_75_0:0.75062721,13_75_0:0.24172550):0.01591705,20_75_0:0.24243155):0.14258021):0.00252552,((9_77_0:0.40658726,(9_74_0:0.31980221,9_78_0:0.23236120):0.05168070):0.21580489,(20_76_0:0.07955906,20_74_0:0.05775398):0.10239200):0.33296826):0.05570975):0.70381858,((((7_13_0:0.10791568,7_113_0:0.11444273):0.01034620,((31_114_0:0.03531622,22_114_0:0.01217816):0.09549636,((22_13_0:0.03837163,(((21_117_0:0.01321726,26_117_0:0.00057677):0.00689721,(26_13_0:0.00074995,21_13_0:0.01201227):0.01077024):0.00743507,((26_119_0:0.00002821,26_116_0:0.00004458):0.00001916,26_118_0:0.00006016):0.01698044):0.04064991):0.02967934,((31_115_0:0.03023783,22_115_0:0.00615369):0.05520631,(26_115_0:0.00045699,21_115_0:0.01832831):0.08736452):0.01978994):0.01255431):0.02728600):0.52240365,(((11_47_0:0.00021571,1_47_0:0.00004489):0.01937563,8_47_0:0.00780660):0.06895778,4_47_0:0.13403704):0.11282392):0.57866253,(((((((((((1_54_0:0.00006931,11_54_0:0.00071810):0.01612400,((1_55_0:0.00017498,11_55_0:0.00024996):0.01731119,8_55_0:0.01852064):0.00774248):0.00131475,(8_52_0:0.01697996,(1_52_0:0.00010074,11_52_0:0.00024937):0.01895611):0.01290162):0.01097887,((1_53_0:0.00008823,11_53_0:0.00022170):0.02971305,8_53_0:0.02403517):0.04238043):0.00614945,(8_51_0:0.01207961,(1_51_0:0.00012007,11_51_0:0.00061822):0.01787941):0.02268373):0.04924387,((1_62_0:0.00012359,11_62_0:0.00025081):0.01565957,8_31_0:0.03281653):0.04470694):0.04634381,(((34_64_0:0.04374627,4_64_0:0.04482768):0.06682495,(8_28_0:0.01530840,(11_28_0:0.00033206,1_28_0:0.00009407):0.00734224):0.04812807):0.00144126,(4_36_0:0.02852056,34_36_0:0.01998136):0.05092334):0.06378825):0.02302521,((1_29_0:0.00007981,11_29_0:0.00041298):0.06168317,(8_35_0:0.01973867,((11_56_0:0.00039486,1_56_0:0.00012839):0.01186579,8_56_0:0.02913124):0.01146814):0.10375555):0.05435051):0.03067161,(8_34_0:0.05192083,(34_34_0:0.03344148,4_34_0:0.06330724):0.08215585):0.04819990):0.01726634,(17_90_0:0.07621322,(((2_98_0:0.01154639,23_98_0:0.01555989):0.30228372,((((30_103_0:0.04347450,32_103_0:0.03871637):0.00285682,30_98_0:0.06728068):0.00250138,(27_108_0:0.08410012,27_107_0:0.05442392):0.13731778):0.00742219,3_102_0:0.00667812):0.00470747):0.16281805,25_100_0:0.37849957):0.00971345):0.09210210):0.16048435,((((((34_68_0:0.02127412,34_66_0:0.05463237):0.00588236,4_66_0:0.12003243):0.04620311,4_43_0:0.13184262):0.01021553,((11_43_0:0.00011528,1_43_0:0.00008682):0.00898708,8_43_0:0.00867893):0.05840764):0.00669678,(((8_37_0:0.01401336,(11_37_0:0.00016495,1_37_0:0.00010236):0.04160566):0.04978744,(((8_57_0:0.02831758,(11_57_0:0.00035691,1_57_0:0.00006748):0.01374034):0.02928819,(8_59_0:0.02764574,(1_59_0:0.00008848,11_59_0:0.00019797):0.01230289):0.03838797):0.00249214,((1_58_0:0.00013614,11_58_0:0.00041155):0.01927922,8_58_0:0.00798234):0.04147699):0.02071311):0.03633820,4_37_0:0.16750619):0.01283176):0.01446025,((((1_39_0:0.00010598,11_39_0:0.00042060):0.01470961,(8_63_0:0.00695930,8_39_0:0.00774654):0.01753877):0.03976577,(8_42_0:0.01433417,(11_42_0:0.00011403,1_42_0:0.00011885):0.01539420):0.08103322):0.00357649,((34_40_0:0.03504450,(4_40_0:0.02141973,4_67_0:0.09723800):0.00677071):0.06756520,((11_60_0:0.00036829,1_60_0:0.00004963):0.10216403,((11_61_0:0.00033479,1_61_0:0.00004261):0.01358719,8_61_0:0.01356781):0.03144615):0.01546418):0.01177605):0.03067935):0.34324575):0.22816830):0.05251798):0.02753230);

dataset_017	T017	94	1	1	18.4794	4.48245	7.4375	(((((77_0_0:0.11070316,((86_0_0:0.24939767,((82_3_0:0.01122743,82_0_0:0.00277253):0.00073225,48_0_0:0.03761511):0.05285700):0.00027189,60_0_0:0.05168793):0.39075851):0.14887686,((((67_0_0:0.00155703,(((36_0_0:0.02085398,52_0_0:0.01127664):0.00227687,46_0_0:0.01099237):0.00347421,99_0_0:0.06310495):0.00746220):0.00477933,((91_0_0:0.00167434,40_0_0:0.00319747):0.06749539,(43_0_0:0.01643698,(100_0_0:0.01150171,(79_0_0:0.08879961,45_0_0:0.09351763):0.00754405):0.00292002):0.00003340):0.03142340):0.03324574,(((((52_5_0:0.00197580,36_5_0:0.01394826):0.00215280,46_5_0:0.00421236):0.00222492,99_5_0:0.02151067):0.00574970,67_5_0:0.00297493):0.01249182,((43_5_0:0.06136742,((45_5_0:0.11873247,79_5_0:0.63673670):0.01051560,100_5_0:0.02042840):0.00388884):0.00006156,(40_5_0:0.00194842,91_5_0:0.00167428):0.09635086):0.00722559):0.01879409):0.05532278,(((58_0_0:0.00072981,55_0_0:0.00793423):0.01310241,44_0_0:0.01471751):0.00567279,((70_0_0:0.01886948,61_0_0:0.03306405):0.00992955,(92_0_0:0.05887650,56_0_0:0.02101519):0.07879734):0.03022941):0.13440519):0.00223167):0.19176605,(((97_0_0:0.09519415,47_0_0:0.14989770):0.06445939,((78_0_0:0.00954722,(50_0_0:0.00232811,94_0_0:0.00057244):0.02229519):0.16308731,(69_0_0:0.00981675,53_0_0:0.17359326):0.14357423):0.04260195):0.67498397,((84_0_0:0.03953307,(93_0_0:0.00905763,(59_0_0:0.00764002,90_0_0:0.00248108):0.03898607):0.00251667):0.02914934,(76_0_0:0.01520871,54_0_0:0.04182494):0.65599306):0.00104809):0.27124631):0.03701071,((80_0_0:0.07012397,(51_0_0:0.01824511,(37_0_0:0.00800322,(88_0_0:0.00169688,68_0_0:0.00007002):0.01201164):0.04444240):0.11653376):2.58785391,((66_0_0:0.10798646,(95_0_0:0.67303421,62_0_0:0.35817062):0.31995864):0.00049648,(85_0_0:0.35309631,((((((73_0_0:0.01198696,75_0_0:0.03389540):0.00084520,(98_0_0:0.00205038,81_0_0:0.00807634):0.00115636):0.00008729,72_0_0:0.01204000):0.01454447,(87_2_0:0.00201360,87_0_0:0.00048282):0.00023387):0.05075265,(63_0_0:0.01518780,64_0_0:0.00436810):0.03399652):0.00208318,71_0_0:0.30679992):0.00320929):0.10485026):0.02488969):1.71957273):0.00033532,(((((9_0_0:1.20146573,(13_0_0:0.14057189,((6_0_0:0.00427449,(15_0_0:0.00013240,24_0_0:0.00005113):0.01078650):0.00605763,(16_0_0:0.00049131,18_0_0:0.00430738):0.00595784):0.19721366):0.00132355):0.01909444,20_0_0:0.19564944):0.26410065,(10_0_0:0.05493886,((19_0_0:0.04314326,(28_0_0:0.04975841,35_0_0:0.03734641):0.00560443):0.00009343,33_0_0:0.04563032):0.00223510):0.19367097):0.05788162,((12_1_0:0.08864512,((((27_0_0:0.07867299,(25_0_0:0.01804951,5_0_0:0.00722931):0.01373893):0.00043039,32_0_0:0.03499042):0.00542157,3_0_0:0.00637624):0.00192472,(2_0_0:0.02114593,23_0_0:0.03107714):0.45247667):0.13744608):0.01855145,17_0_0:0.05174151):0.00704489):0.17607713,((4_0_0:0.04191243,34_0_0:0.04524593):0.15899513,(8_0_0:0.04153870,(1_0_0:0.00005506,11_0_0:0.00053843):0.01047630):0.04789576):0.21258049):1.23643688);

dataset_018	T018	62	1	1	4.15022	2.07569	2.46428	((((74_16_0:0.02295571,(74_0_0:0.00171916,((74_19_0:0.00608196,74_17_0:0.00136805):0.00567088,74_18_0:0.00952147):0.00309977):0.00900554):0.00719398,((((79_0_0:0.09960834,45_0_0:0.00286255):0.00067993,43_0_0:0.01487244):0.00004671,(91_0_0:0.00060482,40_0_0:0.00079008):0.05825816):0.00539157,(((46_0_0:0.00243204,(36_0_0:0.00459686,52_0_0:0.00149553):0.00097131):0.00294124,99_0_0:0.01258734):0.00116294,67_20_0:0.00010935):0.00245814):0.02315610):0.02455966,((((44_9_0:0.00090451,(58_9_0:0.00014129,55_9_0:0.00144830):0.01431791):0.07048544,((61_13_0:0.00749305,((92_13_0:0.01905042,56_13_0:0.00188851):0.00070507,(56_14_0:0.00694221,92_14_0:0.04709944):0.00626769):0.00114610):0.00469804,((70_10_0:0.01782308,61_10_0:0.02648058):0.00710950,(56_10_0:0.01166578,(92_15_0:0.01068648,92_10_0:0.00836991):0.01064998):0.02003821):0.01101713):0.13951860):0.00117229,(((55_6_0:0.00802795,44_6_0:0.00262595):0.00601487,(70_6_0:0.01588145,61_6_0:0.04973128):0.00776453):0.00130032,((44_12_0:0.01205985,(58_12_0:0.00014601,55_12_0:0.00188118):0.02528813):0.00050216,((92_12_0:0.02578824,56_12_0:0.01543028):0.00532594,61_12_0:0.02425862):0.01589807):0.00106325):0.02470939):0.00563413,((77_6_0:0.26666522,41_6_0:0.03792560):0.00162471,(48_6_0:0.03359886,82_6_0:0.00175485):0.01033236):0.06658218):0.03265834):0.02105493,((66_5_0:0.00474438,((51_0_0:0.00519354,((68_0_0:0.00000103,88_0_0:0.00064289):0.00603510,37_0_0:0.00091578):0.01846075):0.07646206,80_0_0:0.04129174):1.78969830):0.06122594,((49_0_0:0.01784152,((89_0_0:0.01722652,39_0_0:0.00881653):0.00473516,57_0_0:0.06792391):0.00034057):0.01073387,(((39_4_0:0.00599878,39_2_0:0.02081997):0.05532203,89_2_0:0.09829800):0.03207355,((((39_3_0:0.02529201,89_3_0:0.03246507):0.00171983,57_3_0:0.04830572):0.00038907,49_3_0:0.00367102):0.00007784,(49_1_0:0.00927584,(39_1_0:0.01822168,89_1_0:0.00378983):0.00619405):0.00327133):0.00058167):0.01189728):0.02225027):0.12316893);

dataset_019	T019	45	1	1	2.391	1.16424	1.41226	((((74_2_0:0.04455299,(((99_2_0:0.08579664,(46_2_0:0.00985597,(52_2_0:0.00384561,36_2_0:0.00775473):0.00233456):0.00017284):0.00142401,67_2_0:0.00253472):0.00155546,((((45_2_0:0.01282145,79_2_0:0.13207731):0.00262237,100_2_0:0.02871799):0.00278741,43_2_0:0.01591770):0.00003912,(91_2_0:0.00069037,40_2_0:0.00083961):0.02002809):0.00251393):0.00935882):0.00047008,(74_0_0:0.05863143,((67_0_0:0.00093456,(99_0_0:0.00775138,((36_0_0:0.00732234,52_0_0:0.00127756):0.00119682,46_0_0:0.00464661):0.00146888):0.00538692):0.00404284,(((79_0_0:0.09149142,(45_3_0:0.00145598,45_0_0:0.00193257):0.01365813):0.00166795,100_0_0:0.01386654):0.00080490,(91_0_0:0.00046507,40_0_0:0.00136312):0.01680877):0.00041469):0.01723254):0.00175042):0.01988095,(((61_0_0:0.00374582,70_0_0:0.01670592):0.00459900,(92_0_0:0.00552856,56_0_0:0.00339314):0.00252407):0.01052291,(58_0_0:0.00009206,55_0_0:0.00180435):0.02355684):0.02087224):0.07827112,((((84_0_0:0.01280230,((59_0_0:0.00784428,90_0_0:0.00734994):0.00898283,93_0_0:0.01112916):0.00239069):0.00832316,(84_1_0:0.00436768,(93_1_0:0.00332781,(59_1_0:0.00820225,90_1_0:0.00281779):0.00556307):0.00060188):0.00163972):0.01366832,(76_0_0:0.02387556,54_0_0:0.01369145):0.16272402):0.00283503,((78_0_0:0.00207707,(50_0_0:0.00100945,94_0_0:0.00010286):0.00828745):0.07462889,(69_0_0:0.00273772,53_0_0:0.07048922):0.02251410):0.98721303):0.08401997);

