Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

dataset_015	T015	130	1	1	5.62356	0.425264	0.630702	(((56_1_0:0.10640041,((((((86_6_0:0.00449310,(27_6_0:0.04660122,(1_6_0:0.00515627,1_11_0:0.00406705):0.01194007):0.00032695):0.01155149,((5_6_0:0.01533403,61_6_0:0.00855711):0.00414206,14_6_0:0.02123258):0.06969584):0.01349463,((40_12_0:0.01029932,70_12_0:0.01628399):0.09548294,((40_6_0:0.02212614,70_6_0:0.01910808):0.00722336,(70_13_0:0.00348038,40_13_0:0.01520739):0.01299628):0.02864633):0.00044779):0.00731917,(81_6_0:0.12198535,53_6_0:0.03092037):0.03822563):0.00889729,(((((27_9_0:0.02114329,1_9_0:0.02549572):0.00169906,86_9_0:0.00983662):0.02296090,((5_9_0:0.00467154,61_9_0:0.00423423):0.00684662,14_9_0:0.02981378):0.03776348):0.00481950,((((1_1_0:0.01737644,27_1_0:0.02537210):0.00111091,86_1_0:0.00725929):0.04976086,((27_10_0:0.04077688,1_10_0:0.00682348):0.00091464,86_10_0:0.00242639):0.04553123):0.00324465,(14_1_0:0.08166657,(61_1_0:0.00696126,5_1_0:0.00575623):0.00503902):0.04098322):0.00558251):0.00774297,((53_1_0:0.02796692,47_1_0:0.06728237):0.00865898,(81_1_0:0.12121152,81_7_0:0.05072115):0.03105867):0.04653409):0.00499084):0.02785248,((4_1_0:0.09572026,((76_1_0:0.01870828,(17_1_0:0.01784129,(87_1_0:0.00826125,15_1_0:0.01651147):0.00204191):0.07757864):0.02724247,(((17_22_0:0.03205037,(87_22_0:0.01393218,15_22_0:0.00950207):0.00089282):0.00868567,(17_15_0:0.01294286,(15_15_0:0.01031097,(87_23_0:0.00256711,87_15_0:0.01050551):0.00120510):0.00090818):0.01052901):0.05834092,((((57_16_0:0.01061725,10_16_0:0.00206094):0.00222387,(10_17_0:0.00487515,(57_18_0:0.00266873,57_17_0:0.00507159):0.00038647):0.00094235):0.00499655,(10_15_0:0.00483258,57_15_0:0.00882160):0.00979240):0.00775959,76_15_0:0.02037665):0.02755835):0.04605342):0.01856336):0.02286819,((65_1_0:0.03017576,(((31_1_0:0.00383107,(84_1_0:0.00295557,85_1_0:0.00114511):0.00225004):0.00084071,((73_1_0:0.00637056,16_1_0:0.00084742):0.00247646,68_1_0:0.00395270):0.00138632):0.00426754,(((85_29_0:0.00033005,84_29_0:0.00101476):0.00370887,31_29_0:0.00326905):0.00231941,((16_29_0:0.00548336,73_29_0:0.00324347):0.00339737,68_29_0:0.01945069):0.00219310):0.00725641):0.00167898):0.10367379,(((9_24_0:0.02898152,9_26_0:0.02156278):0.01472998,((80_27_0:0.01217384,80_1_0:0.00433915):0.03926245,(9_1_0:0.01251075,9_25_0:0.01977822):0.00845189):0.03395087):0.00948251,(20_1_0:0.06511130,41_1_0:0.00849065):0.03410835):0.03168444):0.07250198):0.00003068):0.01186141):0.01040863,((76_0_0:0.03429668,((17_19_0:0.01208071,(15_19_0:0.00617287,87_19_0:0.00292721):0.00220852):0.16108893,(17_0_0:0.04063038,(15_0_0:0.01070404,87_0_0:0.00840977):0.00172445):0.08487124):0.02447692):0.08853305,(((56_0_0:0.13764679,56_5_0:0.07802247):0.05985423,(((69_0_0:0.01762076,79_0_0:0.00832152):0.05734081,((((23_0_0:0.00302146,64_0_0:0.00489292):0.00049106,13_0_0:0.00458898):0.00425925,60_0_0:0.00412449):0.01972615,38_0_0:0.05529948):0.01777196):0.06646140,44_0_0:0.06882956):0.04620154):0.00415421,((((33_0_0:0.00580520,93_0_0:0.01082231):0.02096953,(55_0_0:0.02403504,(18_0_0:0.00646096,(19_0_0:0.00070478,52_0_0:0.00107792):0.00656963):0.00102542):0.05661297):0.01053427,(54_0_0:0.02731588,(30_0_0:0.00217744,3_0_0:0.00081388):0.03020412):0.05348291):0.09902650,((((88_0_0:0.03386529,(46_0_0:0.00691907,89_0_0:0.01719910):0.02045963):0.02875140,((34_0_0:0.01781785,((7_0_0:0.00210811,49_0_0:0.00196316):0.00632231,(92_0_0:0.01737715,50_0_0:0.00700259):0.00725627):0.00046370):0.01916147,(82_0_0:0.03742435,32_0_0:0.03003950):0.00147694):0.02594354):0.00193582,(((62_0_0:0.01955755,((83_0_0:0.00103642,(22_0_0:0.00421014,43_0_0:0.00272346):0.00021809):0.02017338,71_0_0:0.02250952):0.00493401):0.00082847,(78_3_0:0.00449655,78_0_0:0.00556804):0.00615870):0.00098372,(12_0_0:0.00920201,63_0_0:0.03852833):0.00902713):0.05090953):0.00527195,((75_4_0:0.00005788,8_4_0:0.00002130):0.05844359,(75_0_0:0.00003862,8_0_0:0.00003271):0.06433279):0.03428836):0.01581810):0.02519491):0.01844099):0.03997242):0.09911161,((97_30_0:0.07104837,96_0_0:0.02715068):0.03421611,((100_31_0:0.00004515,100_32_0:0.00002360):0.01570548,100_0_0:0.05010242):0.01990165):0.10017411);

dataset_016	T016	102	1	1	5.69991	0.550264	0.860264	((((96_8_0:0.03633187,97_8_0:0.05153072):0.02924215,(100_8_0:0.04834188,((((99_10_0:0.00220747,94_10_0:0.00424289):0.02869148,(98_11_0:0.01162522,98_10_0:0.02051664):0.01261453):0.01374127,95_10_0:0.02221699):0.01358939,(95_8_0:0.01421915,(((94_12_0:0.00369084,99_12_0:0.00218381):0.02660955,(94_8_0:0.00186461,99_8_0:0.00197345):0.02498859):0.00603815,98_8_0:0.02900419):0.01844255):0.02357854):0.01917474):0.01663114):0.10021973,(96_0_0:0.09535726,((100_0_0:0.01426524,100_9_0:0.03449539):0.02706308,(95_0_0:0.01702161,((99_0_0:0.00172998,94_0_0:0.00573919):0.03498115,98_0_0:0.02916394):0.01508100):0.03893187):0.01028883):0.19654824):0.00842986,(((((8_0_0:0.00004589,75_0_0:0.00006331):0.22238228,((((62_0_0:0.01334381,62_1_0:0.01284386):0.01612397,(71_0_0:0.02354095,(83_0_0:0.00243833,(22_0_0:0.00325293,43_0_0:0.00150212):0.00038557):0.01730358):0.00314207):0.00144035,78_0_0:0.01019203):0.07014856,(((34_0_0:0.02314039,((50_0_0:0.01514508,92_0_0:0.01703998):0.00560757,(7_0_0:0.00339449,49_0_0:0.00158832):0.00700203):0.00068849):0.03099533,(82_0_0:0.02327415,32_0_0:0.05455331):0.00343242):0.03089644,((46_0_0:0.00538515,89_0_0:0.01262333):0.02767220,88_0_0:0.06208281):0.03275348):0.00471115):0.00826888):0.01104383,((36_0_0:0.04951267,((30_0_0:0.00119210,3_0_0:0.00131777):0.03756051,54_0_0:0.04446343):0.02389496):0.00044067,(55_0_0:0.06025441,(33_0_0:0.01018090,93_0_0:0.01154215):0.03154515):0.02448222):0.13511660):0.05857734,(((39_0_0:0.02469605,((25_0_0:0.00009022,42_0_0:0.00004969):0.02213158,(42_2_0:0.00003992,25_2_0:0.00006915):0.04723369):0.00944126):0.09379744,(44_0_0:0.09352712,((69_0_0:0.01878477,79_0_0:0.01823441):0.04134168,(38_0_0:0.04224514,(60_0_0:0.00684603,((64_0_0:0.00176329,23_0_0:0.00283403):0.00088203,13_0_0:0.00582019):0.00363134):0.06062600):0.01965577):0.05532218):0.02698819):0.03630615,56_0_0:0.17605272):0.00875327):0.02035023,((((47_0_0:0.06806608,53_0_0:0.04194217):0.00926170,81_0_0:0.13983935):0.02925668,((86_0_0:0.00611678,(1_0_0:0.02629808,1_4_0:0.03071515):0.00115330):0.05473026,((5_0_0:0.00546149,61_0_0:0.00477257):0.00850342,14_0_0:0.05268434):0.07776420):0.01922798):0.06267343,((((((58_0_0:0.01406861,66_0_0:0.02691201):0.02399686,21_0_0:0.11540947):0.00433294,(((72_0_0:0.00884028,(67_0_0:0.00449615,26_0_0:0.00130782):0.00864498):0.00337439,59_0_0:0.01217564):0.01872849,(74_0_0:0.02673323,74_5_0:0.01366445):0.00113989):0.00109405):0.05671685,((2_0_0:0.01674468,51_0_0:0.00612757):0.00497593,(((11_0_0:0.01060529,((91_0_0:0.00219812,24_0_0:0.00265473):0.00270986,37_0_0:0.00985352):0.00044323):0.01300119,48_0_0:0.03017028):0.00002769,90_0_0:0.00613236):0.00219249):0.28748737):0.03424890,(((9_0_0:0.06343571,20_0_0:0.10393044):0.00079025,((80_7_0:0.05255731,9_7_0:0.04950041):0.04061739,(41_7_0:0.01139383,20_7_0:0.03672345):0.10950592):0.00104694):0.01982373,((((31_0_0:0.00366383,(85_0_0:0.00079585,84_0_0:0.00380988):0.00292464):0.00180113,(68_0_0:0.02070323,(73_0_0:0.00310970,16_0_0:0.00374985):0.00304188):0.00140429):0.00831691,28_0_0:0.02517923):0.00076507,65_0_0:0.02312736):0.11113905):0.01129962):0.08414877,45_0_0:0.16029239):0.00011941):0.01559667):0.09627272);

dataset_017	T017	119	1	1	9.88626	0.813954	1.39579	(((95_0_0:0.05246906,100_0_0:0.08469656):0.02896628,(97_0_0:0.12448535,(96_0_0:0.07194190,96_10_0:0.07784873):0.00681576):0.08370530):0.37364188,(((((36_0_0:0.05163470,((3_0_0:0.00280064,30_0_0:0.00249245):0.08942496,54_0_0:0.07641905):0.06290569):0.00113405,((((19_0_0:0.00157118,52_0_0:0.00310781):0.03453591,18_0_0:0.03387451):0.00176377,55_0_0:0.06355152):0.13195059,(33_0_0:0.01099176,93_0_0:0.03049163):0.08789375):0.02126281):0.17644212,(((((12_1_0:0.02799614,(35_1_0:0.03383934,63_1_0:0.04274967):0.00574321):0.01851294,(78_1_0:0.01620804,(((83_1_0:0.00278544,(22_1_0:0.00390230,43_1_0:0.00225901):0.00020052):0.03550694,(71_1_0:0.00955899,71_4_0:0.00862520):0.03089255):0.00746201,62_1_0:0.04108928):0.00319788):0.00440431):0.00113608,((12_0_0:0.01822720,((35_0_0:0.01081824,35_2_0:0.00602806):0.02748178,63_0_0:0.07933736):0.00641587):0.01600450,((62_0_0:0.03583154,((((22_0_0:0.00359273,43_0_0:0.00438044):0.00044920,83_0_0:0.00207502):0.00577281,(83_3_0:0.00121499,(43_3_0:0.00391023,22_3_0:0.00753037):0.00034048):0.00742343):0.01956119,71_0_0:0.02939234):0.00579712):0.00156419,78_0_0:0.00919568):0.00379427):0.00103922):0.09459156,(((89_0_0:0.02900271,46_0_0:0.00802073):0.03688094,88_0_0:0.08783282):0.04319037,((82_0_0:0.02542401,32_0_0:0.10486012):0.00483292,(34_0_0:0.02959598,((92_0_0:0.01517203,50_0_0:0.02503627):0.01174204,(49_0_0:0.00231274,7_0_0:0.00770974):0.01949637):0.00108960):0.01881059):0.06436966):0.01130967):0.00806166,(75_0_0:0.00007706,8_0_0:0.00006231):0.22955799):0.02333713):0.05557640,(((44_0_0:0.10288824,((((60_0_0:0.00954447,((64_0_0:0.00517157,23_0_0:0.00422474):0.00108047,13_0_0:0.01078966):0.00594927):0.00055784,((23_6_0:0.00165792,64_6_0:0.00355243):0.00128032,13_6_0:0.00890736):0.00895373):0.06816359,(38_0_0:0.03112561,38_5_0:0.01862284):0.07534810):0.02563911,(79_0_0:0.01990176,69_0_0:0.03142272):0.08999806):0.16516724):0.04011135,((42_0_0:0.00007360,25_0_0:0.00011653):0.09431555,39_0_0:0.03551560):0.25988935):0.06497023,56_0_0:0.22446632):0.00815812):0.01233633,(((81_0_0:0.11668191,(53_0_0:0.06090156,47_0_0:0.24422102):0.01086049):0.07982227,((((86_7_0:0.01208861,(27_7_0:0.06434708,1_7_0:0.07534805):0.00227150):0.04760413,(61_7_0:0.02188759,14_7_0:0.11123157):0.05592344):0.01541519,(40_7_0:0.04762989,70_7_0:0.01997792):0.20487818):0.00149956,(((14_0_0:0.07888307,(5_0_0:0.01481344,61_0_0:0.01283466):0.00799140):0.05873895,((1_8_0:0.05813573,27_8_0:0.06471190):0.07517849,(5_8_0:0.01182452,61_8_0:0.00691097):0.07118501):0.00155777):0.01401521,(70_0_0:0.01587871,40_0_0:0.03020778):0.12531856):0.00226975):0.01180861):0.07181790,(((4_9_0:0.06723663,45_9_0:0.22146215):0.07345401,(4_0_0:0.06064896,45_0_0:0.08771962):0.07596409):0.13379378,((((77_0_0:0.00234935,6_0_0:0.00064891):0.01181436,29_0_0:0.00436876):0.15634971,(((90_0_0:0.01649451,((((24_0_0:0.00557082,91_0_0:0.00171380):0.00493467,37_0_0:0.01588842):0.00073217,11_0_0:0.02357057):0.01456874,48_0_0:0.04169865):0.00006266):0.00439772,(2_0_0:0.03145183,51_0_0:0.02613054):0.01276584):0.30872493,(((58_0_0:0.02733511,66_0_0:0.04619917):0.03840203,21_0_0:0.09930656):0.00965404,(59_0_0:0.03213116,(72_0_0:0.00990848,(67_0_0:0.00680108,26_0_0:0.00388159):0.02299270):0.00450920):0.02824113):0.07093342):0.00568061):0.02566358,((65_0_0:0.03265624,(28_0_0:0.06001542,(((16_0_0:0.00660834,73_0_0:0.00455257):0.00390837,68_0_0:0.02462298):0.00313383,((84_0_0:0.00551046,85_0_0:0.00096912):0.00352437,31_0_0:0.00592985):0.00271762):0.01534690):0.00194988):0.26588692,((80_0_0:0.09213364,9_0_0:0.07117786):0.06302411,(20_0_0:0.04889207,41_0_0:0.01911603):0.12836541):0.04291242):0.01282983):0.12580539):0.00029282):0.02624725):0.27538056);

dataset_018	T018	92	1	1	4.09948	0.40208	0.649539	(((97_0_0:0.03566175,96_0_0:0.02793793):0.02081417,((((94_0_0:0.00397025,99_0_0:0.00118012):0.02492513,98_0_0:0.02230807):0.00934353,95_0_0:0.01531709):0.02258606,100_0_0:0.03771017):0.00916265):0.17747170,(((56_0_0:0.14562675,((39_0_0:0.00842407,(42_0_0:0.00005628,25_0_0:0.00002312):0.04636065):0.05716184,(((60_0_0:0.00412976,((23_0_0:0.00280878,64_0_0:0.00314489):0.00032479,13_0_0:0.00214702):0.00253247):0.03009544,38_0_0:0.03340441):0.01624783,(69_0_0:0.01130162,79_0_0:0.01468667):0.01922365):0.07171415):0.01906157):0.00413882,((((12_0_0:0.01303358,(63_0_0:0.01474908,35_0_0:0.01556981):0.00371431):0.00879810,(78_0_0:0.00848439,((((22_0_0:0.00333023,43_0_0:0.00268801):0.00018038,83_0_0:0.00136107):0.02144793,71_0_0:0.03373182):0.00178511,62_0_0:0.01390463):0.00091817):0.00167160):0.04057943,(((82_0_0:0.02729953,32_0_0:0.01228468):0.00575345,(34_0_0:0.01267974,((50_0_0:0.00644941,92_0_0:0.00765965):0.00479119,(49_0_0:0.00164065,7_0_0:0.00314742):0.01047704):0.00026216):0.02696908):0.03061446,(88_0_0:0.02091253,(46_0_0:0.00190897,89_0_0:0.01365398):0.02260467):0.02084345):0.00840760):0.01580843,(((93_0_0:0.00519735,33_0_0:0.00424556):0.01789626,(((19_0_0:0.00062401,52_0_0:0.00050830):0.02024105,18_0_0:0.01081336):0.00105101,55_0_0:0.01646797):0.06251757):0.02042660,(36_0_0:0.05367880,(54_0_0:0.07981647,(3_0_0:0.00115215,30_0_0:0.00159432):0.01717262):0.04273633):0.00047879):0.14380924):0.03414440):0.01262322,(((((4_0_0:0.04194831,4_1_0:0.04021821):0.00766156,45_0_0:0.07112296):0.06887965,((17_0_0:0.02101862,((87_2_0:0.00117996,87_0_0:0.00163952):0.00694058,15_0_0:0.00953566):0.00122888):0.10586992,(10_0_0:0.01963541,76_0_0:0.01622826):0.00949220):0.04899824):0.02189885,((((9_0_0:0.00728833,9_4_0:0.00192295):0.03722077,80_0_0:0.03609555):0.05676353,(41_0_0:0.01280714,20_0_0:0.02678318):0.12797875):0.04629236,(((6_0_0:0.00050658,77_0_0:0.00159593):0.00483553,29_0_0:0.00349961):0.05960950,((((66_0_0:0.02791988,58_0_0:0.00793638):0.01874371,21_0_0:0.03245190):0.00373255,((59_0_0:0.01471085,(((26_3_0:0.00092430,67_3_0:0.00365073):0.00018729,(67_0_0:0.00371050,26_0_0:0.00218431):0.00048155):0.01911422,72_0_0:0.01060775):0.00166744):0.02150153,74_0_0:0.01161736):0.00165721):0.05783145,((((11_0_0:0.01115129,((91_0_0:0.00174909,24_0_0:0.00273225):0.00349778,37_0_0:0.00852310):0.00068061):0.00868120,48_0_0:0.02952597):0.00001285,90_0_0:0.02033596):0.00158364,51_0_0:0.01783672):0.11631445):0.00188792):0.02424831):0.11341495):0.00010519,(((40_0_0:0.01207540,70_0_0:0.01970676):0.05613614,((14_0_0:0.01958287,(61_0_0:0.00561743,5_0_0:0.00509716):0.00589597):0.06307518,(86_0_0:0.00436049,(1_0_0:0.02164593,27_0_0:0.04876355):0.00148244):0.01529460):0.01916641):0.01746707,((53_0_0:0.01525393,47_0_0:0.06325564):0.01054002,81_0_0:0.05804135):0.05607782):0.08551728):0.01082855):0.07667685);

dataset_019	T019	85	1	1	5.17698	0.425736	0.687159	((56_0_0:0.10514856,44_0_0:0.17934529):0.02090131,((((28_0_0:0.06197547,((((84_0_0:0.00168746,85_0_0:0.00086138):0.00320505,31_0_0:0.00513415):0.00132944,68_0_0:0.01292867):0.00454779,(((85_24_0:0.00091688,84_24_0:0.00136387):0.00392861,31_24_0:0.00533342):0.00187776,((16_24_0:0.00438880,73_24_0:0.00535622):0.00224129,68_24_0:0.01270808):0.00315970):0.00361135):0.00308646):0.17469534,((20_0_0:0.00626264,20_22_0:0.01067866):0.01976852,41_0_0:0.01149123):0.11586951):0.04622715,((65_23_0:0.02299711,(28_23_0:0.02180597,(((73_23_0:0.00617069,16_23_0:0.00606607):0.00324217,68_23_0:0.01316873):0.00161140,31_23_0:0.00883864):0.00520162):0.00135778):0.16528526,(((6_19_0:0.00078102,77_19_0:0.00177054):0.00260313,(6_16_0:0.00052706,77_16_0:0.00245450):0.00161169):0.08975670,(((((59_17_0:0.01833977,((26_17_0:0.00289751,67_17_0:0.00606474):0.01688851,72_17_0:0.00585889):0.00331381):0.00816784,((26_16_0:0.00151603,67_16_0:0.00361285):0.03037784,72_16_0:0.00803145):0.00740262):0.01181180,74_16_0:0.01593134):0.00177241,((66_16_0:0.02245069,58_16_0:0.01022261):0.03427178,21_16_0:0.06928263):0.00303545):0.04405455,((2_16_0:0.01711564,51_16_0:0.01478653):0.01384902,(90_16_0:0.01726811,(48_16_0:0.03759788,(((24_16_0:0.00370962,91_16_0:0.00242557):0.00378993,37_16_0:0.00763503):0.00049689,11_16_0:0.01721223):0.00818338):0.00003077):0.00255481):0.24364076):0.00249495):0.02946337):0.06636510):0.02972795,(((((((27_3_0:0.02733005,1_3_0:0.03911024):0.00177114,86_3_0:0.00670678):0.05310390,(14_3_0:0.07611739,(5_3_0:0.00769319,61_3_0:0.00517368):0.01267942):0.09671802):0.01315573,((40_3_0:0.02596343,70_3_0:0.01638485):0.11609736,(40_15_0:0.02070194,70_15_0:0.01286737):0.13246556):0.02213638):0.01942405,((53_3_0:0.04108343,81_3_0:0.09752260):0.01453528,(53_4_0:0.04671154,47_4_0:0.10645440):0.02412071):0.05764512):0.00622133,((((((61_0_0:0.00740160,5_0_0:0.00752538):0.01234686,14_0_0:0.06174888):0.00942673,14_12_0:0.05331812):0.08377140,((1_0_0:0.02606714,27_0_0:0.04372066):0.00152113,86_0_0:0.00664879):0.04582126):0.01083006,((40_13_0:0.01776990,70_13_0:0.01155777):0.06957285,(40_0_0:0.02478495,70_0_0:0.01493264):0.10813089):0.03357319):0.01663127,(47_0_0:0.15123241,81_0_0:0.14876997):0.03216807):0.00685369):0.03088823,(((47_6_0:0.06740940,(47_2_0:0.06682756,47_9_0:0.03417815):0.01627939):0.05118794,(47_10_0:0.01077850,47_5_0:0.01752862):0.07059257):0.07637118,(((86_2_0:0.00879149,(27_2_0:0.05329646,1_2_0:0.03811975):0.00124094):0.06439029,((61_2_0:0.00710630,5_2_0:0.00829008):0.00501296,14_2_0:0.06401131):0.06335485):0.00840806,(70_2_0:0.01126159,40_2_0:0.02556886):0.14297258):0.01967741):0.04098024):0.02363732):0.01385998);

dataset_020	T020	141	1	1	3.62929	0.293808	0.445267	((((56_0_0:0.07636808,(((25_0_0:0.00003260,42_0_0:0.00003728):0.03765946,39_0_0:0.01374945):0.05932095,(44_0_0:0.04488581,((38_0_0:0.02165097,((13_0_0:0.00247449,(23_0_0:0.00191942,64_0_0:0.00069142):0.00033042):0.00189078,60_0_0:0.00375632):0.01665019):0.01048898,69_0_0:0.03397115):0.04057224):0.00710314):0.01738739):0.00344372,(((75_0_0:0.00004625,8_0_0:0.00001839):0.11079822,(8_2_0:0.00003333,75_2_0:0.00001868):0.09772531):0.01233759,((((82_0_0:0.03166895,32_0_0:0.01175619):0.00169289,(34_0_0:0.01990544,(((49_1_0:0.00076639,7_1_0:0.00167532):0.00067747,(49_0_0:0.00070393,7_0_0:0.00255393):0.00074788):0.00423183,50_0_0:0.00524053):0.00025027):0.01819046):0.02211017,(88_0_0:0.01758632,(89_0_0:0.01450897,46_0_0:0.00256567):0.01170186):0.02449517):0.00318829,(((62_0_0:0.03285263,(((43_0_0:0.00078892,22_0_0:0.00258183):0.00017843,83_0_0:0.00162117):0.00846563,71_0_0:0.01036875):0.00298972):0.00121268,78_0_0:0.00303294):0.00209793,((63_0_0:0.02277491,35_0_0:0.00820882):0.00378143,12_0_0:0.00294962):0.00690243):0.02237789):0.00440075):0.04593379):0.00591942,((((((61_0_0:0.00435776,5_0_0:0.00335092):0.00220805,14_0_0:0.02241996):0.02612320,((1_0_0:0.01486818,27_0_0:0.02060209):0.00074483,86_0_0:0.00286066):0.01504764):0.01324618,(40_0_0:0.00607494,70_0_0:0.00706984):0.05039781):0.00768621,(81_0_0:0.04616718,(53_0_0:0.00718765,47_0_0:0.04665096):0.00536883):0.01111166):0.02362828,((((((29_3_0:0.00359949,(77_3_0:0.00099656,6_3_0:0.00031514):0.00343293):0.03034781,((((48_3_0:0.02811412,(((24_3_0:0.00207750,91_3_0:0.00161838):0.00137770,37_3_0:0.00550448):0.00041478,11_3_0:0.00716553):0.00521834):0.00001665,90_3_0:0.01109145):0.00213910,(51_3_0:0.00717950,2_3_0:0.00675533):0.00418875):0.09117670,((((72_3_0:0.00731836,(26_3_0:0.00106179,67_3_0:0.00393576):0.00783541):0.00060557,59_3_0:0.01022749):0.00647065,74_3_0:0.00768412):0.00108698,((66_3_0:0.01128478,58_3_0:0.00923565):0.02094650,21_3_0:0.02571216):0.00173896):0.01991905):0.00061586):0.01046272,(((((((11_4_0:0.01046314,((24_4_0:0.00136025,91_4_0:0.00201059):0.00093522,37_4_0:0.00687759):0.00039355):0.00904230,48_4_0:0.01536756):0.00001848,90_4_0:0.00844962):0.00229930,(51_4_0:0.00677071,2_4_0:0.01035236):0.00498902):0.07488953,((51_8_0:0.00596066,2_8_0:0.00723543):0.00407108,(((11_8_0:0.00411952,((24_8_0:0.00080866,91_8_0:0.00198392):0.00198559,37_8_0:0.00408456):0.00031837):0.00464058,48_8_0:0.01674258):0.00001101,90_8_0:0.01234287):0.00248667):0.04401763):0.01667530,((((72_4_0:0.00453873,(67_4_0:0.00130993,26_4_0:0.00131873):0.00683456):0.00106145,59_4_0:0.00692634):0.01176702,74_4_0:0.00912653):0.00062334,(21_4_0:0.03124740,(58_4_0:0.00600541,66_4_0:0.01300394):0.00908600):0.00289777):0.01660244):0.00198169,((6_4_0:0.00027003,77_4_0:0.00140300):0.00357684,29_4_0:0.00220436):0.06142378):0.00821748):0.00015753,((80_3_0:0.04093324,9_3_0:0.02153175):0.01486000,(20_3_0:0.01159403,41_3_0:0.00695367):0.03408262):0.02620726):0.02396278,(((29_0_0:0.00168076,(6_0_0:0.00032588,77_0_0:0.00144954):0.00323799):0.02575659,(((90_0_0:0.00422798,(48_0_0:0.01306459,(((24_0_0:0.00133684,91_0_0:0.00155891):0.00199623,37_0_0:0.00314067):0.00065558,11_0_0:0.00742077):0.00458505):0.00001742):0.00163757,(51_0_0:0.00968583,2_0_0:0.00790480):0.00466737):0.08559711,(((74_0_0:0.00144590,74_6_0:0.00165031):0.00557721,(((72_7_0:0.00059313,72_0_0:0.00028799):0.00228971,(26_0_0:0.00161512,67_0_0:0.00313629):0.00510344):0.00097842,59_0_0:0.01070175):0.00503602):0.00107920,(((66_0_0:0.00464733,66_5_0:0.00801419):0.00780847,58_0_0:0.00738787):0.02243947,21_0_0:0.02251553):0.00212667):0.04600063):0.00150645):0.01119944,((41_0_0:0.00413634,20_0_0:0.01156031):0.05880097,(65_0_0:0.01636043,(28_0_0:0.01388963,((68_0_0:0.00531970,(16_0_0:0.00110019,73_0_0:0.00215067):0.00079672):0.00099730,(31_0_0:0.00287730,(84_0_0:0.00122276,85_0_0:0.00042400):0.00083626):0.00108872):0.00626681):0.00046149):0.14805947):0.00515995):0.03703696):0.01034593,(((17_0_0:0.01065091,(15_0_0:0.00372724,87_0_0:0.00272237):0.00097883):0.08757555,((10_0_0:0.00219630,57_0_0:0.00353322):0.00702364,76_0_0:0.00730220):0.01225228):0.02252468,(4_0_0:0.01955486,45_0_0:0.04705129):0.02848453):0.03197239):0.00006316):0.00393422):0.07284765,(96_0_0:0.04079942,((98_0_0:0.01149931,(94_0_0:0.00183164,99_0_0:0.00237125):0.01043560):0.02217245,100_0_0:0.01685211):0.00588650):0.11059324);

dataset_021	T021	15	1	1	1.297	0.292943	0.580821	((((((57_1_0:0.00875758,10_1_0:0.00639542):0.00322604,(57_4_0:0.01102059,10_4_0:0.00233330):0.00279548):0.04661008,((87_1_0:0.01074613,15_1_0:0.01249873):0.00115407,17_1_0:0.03367157):0.14014285):0.04721829,((76_2_0:0.00842679,76_3_0:0.00745761):0.04973008,(17_2_0:0.05000881,(87_2_0:0.01292573,15_2_0:0.01542924):0.00119652):0.12618748):0.07500734):0.03180929,(53_1_0:0.04833912,81_1_0:0.10791940):0.13818358):0.00992963,56_1_0:0.28787813);

