Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

dataset_024	T024	216	1	1	20.3211	1.3878	2.2891	((((94_58_0:0.07152280,94_120_0:0.05527094):0.45769231,((((((94_124_0:0.15223303,94_116_0:0.06712484):0.11881211,94_123_0:0.10903599):0.08214674,94_122_0:0.52462232):0.59890202,((61_130_0:0.02824865,65_130_0:0.02518430):0.00899312,75_130_0:0.00470822):0.11294143):0.02607185,94_125_0:0.74023592):0.01543293,(((61_133_0:0.00879011,65_133_0:0.00661166):0.00593896,75_133_0:0.02301827):0.14334672,((75_135_0:0.01984815,65_135_0:0.01356646):0.02567232,((65_132_0:0.02230520,61_132_0:0.01514143):0.00567661,75_132_0:0.03590255):0.26304673):0.03164784):0.03665352):0.07224948):0.03526967,(((62_58_0:0.05387888,((((57_58_0:0.05520691,(83_83_0:0.14402448,((83_58_0:0.04791317,(63_58_0:0.01100857,(82_58_0:0.00904273,96_58_0:0.01538699):0.01205011):0.05562625):0.00325229,(((56_91_0:0.02775124,56_58_0:0.05783674):0.03525336,72_58_0:0.00480553):0.00165128,74_58_0:0.04854844):0.03832281):0.00060068):0.00810629):0.00113888,(((60_58_0:0.01291890,93_58_0:0.02336246):0.01455507,(53_81_0:0.14836585,53_58_0:0.11311329):0.07015013):0.00796233,68_76_0:0.00995062):0.00872149):0.01005408,((68_72_0:0.00345429,(60_72_0:0.05723851,53_72_0:0.12168991):0.00509158):0.04302326,((((74_88_0:0.01441746,(56_88_0:0.09085306,72_88_0:0.02930862):0.00318262):0.03481736,((74_93_0:0.03101393,74_86_0:0.02596041):0.05652127,(56_86_0:0.09691016,72_86_0:0.04286535):0.00353662):0.00703163):0.04574455,(74_87_0:0.05152534,56_87_0:0.11112075):0.04390149):0.01652778,(83_72_0:0.11912467,(63_72_0:0.01355887,(96_72_0:0.01397673,82_72_0:0.00658426):0.02000481):0.06388228):0.00661755):0.01943607):0.09240288):0.00283178,((57_106_0:0.04095449,(((((82_100_0:0.01692714,96_100_0:0.01675494):0.01659224,63_100_0:0.01613370):0.02247909,(63_73_0:0.01403530,((82_102_0:0.01594248,96_102_0:0.00419616):0.00109392,(96_73_0:0.00920362,82_73_0:0.01033540):0.00219200):0.01626017):0.00474116):0.00337609,((72_73_0:0.01472477,56_73_0:0.03143224):0.00508745,74_73_0:0.09705929):0.03789872):0.00484413,((((83_97_0:0.02045502,83_95_0:0.03303144):0.13871154,((96_101_0:0.01127620,82_101_0:0.02078969):0.02385872,63_101_0:0.02306366):0.03999612):0.00015024,((96_84_0:0.03065530,(63_105_0:0.00264088,63_84_0:0.00666152):0.00807013):0.05257915,83_84_0:0.09682472):0.01236844):0.00113552,(72_84_0:0.01209717,74_84_0:0.08270951):0.08992237):0.00144992):0.00061825):0.00115417,(53_82_0:0.07315760,(60_73_0:0.01104209,93_73_0:0.04324715):0.01090848):0.03953723):0.05293494):0.01242846):0.04803362,((70_62_0:0.17751078,(77_110_0:0.05190705,77_62_0:0.06608018):0.08123188):0.07287829,(((72_74_0:0.04026822,(((96_74_0:0.02734965,(82_103_0:0.00969860,82_104_0:0.00976975):0.01029046):0.01973536,63_74_0:0.02135514):0.01144134,83_74_0:0.18423105):0.01272544):0.00563402,((60_74_0:0.03606673,93_74_0:0.02911663):0.00808791,68_74_0:0.01458093):0.00601972):0.06391423,(((56_90_0:0.03311231,74_90_0:0.07514190):0.00852087,((56_75_0:0.01770188,72_75_0:0.00578027):0.00415509,74_75_0:0.05491082):0.02919809):0.01870102,((83_98_0:0.00333135,83_75_0:0.02127316):0.05963960,((82_75_0:0.00629792,96_75_0:0.01371103):0.02249155,63_75_0:0.01602699):0.00877976):0.01054141):0.01960393):0.03944835):0.12585749):0.15988195,((((((58_107_0:0.00396173,70_107_0:0.06495588):0.18886533,(59_107_0:0.00601932,77_107_0:0.27417010):0.04785691):0.05186122,((76_112_0:0.10923168,76_61_0:0.04641401):0.01723101,(58_61_0:0.09501687,(70_111_0:0.07478908,58_111_0:0.02287561):0.10045723):0.01916405):0.04697504):0.04810860,(((((53_78_0:0.06530769,60_78_0:0.01406103):0.00404603,(53_61_0:0.14769317,(93_61_0:0.07684249,60_61_0:0.04407672):0.00870869):0.00099011):0.00059679,68_61_0:0.00519959):0.01881749,((((60_77_0:0.02822282,(93_80_0:0.01594177,93_77_0:0.02152887):0.04602359):0.00139670,(60_79_0:0.01543436,93_79_0:0.01783080):0.00389311):0.02074553,53_77_0:0.14173509):0.00178817,68_77_0:0.00406780):0.00490234):0.01200945,((56_61_0:0.07859284,74_61_0:0.05898397):0.14698559,57_61_0:0.04567385):0.00118642):0.02879087):0.03692121,(91_69_0:0.02131346,(91_70_0:0.00599824,91_61_0:0.00597423):0.03729145):0.04364100):0.00833736,(((91_63_0:0.02033661,62_63_0:0.02835990):0.06393869,((91_67_0:0.02282846,(62_68_0:0.01987841,91_68_0:0.02502004):0.00582905):0.01349029,91_66_0:0.05881238):0.00239608):0.00545411,(59_109_0:0.00739330,77_63_0:0.20657638):0.09475632):0.03126286):0.20797006):0.24983032):0.11524942,((((8_5_0:0.03023875,(7_5_0:0.00051885,39_5_0:0.00090243):0.03242090):0.07558663,(((25_34_0:0.01687441,25_33_0:0.05079565):0.01122484,(14_26_0:0.01239279,(10_31_0:0.01902360,10_26_0:0.01909004):0.00393212):0.10345502):0.02488700,25_27_0:0.02267175):0.02052707):0.14448969,(41_9_0:0.09397396,(((9_9_0:0.03065521,9_13_0:0.03536777):0.06208393,4_9_0:0.10381411):0.00542070,(23_9_0:0.04110382,(((29_9_0:0.03008979,29_16_0:0.01171022):0.01487898,29_15_0:0.03003980):0.01431436,11_9_0:0.07176875):0.01253298):0.07890909):0.07161990):0.10702398):0.24489804,(((((18_39_0:0.00800947,18_38_0:0.08364447):0.14552607,44_38_0:0.28607657):0.02625357,(((35_38_0:0.00535007,24_38_0:0.02147661):0.00668910,((26_38_0:0.00766928,26_45_0:0.02478416):0.01157749,46_38_0:0.01715920):0.03163588):0.00341958,((35_41_0:0.01381635,24_41_0:0.01335234):0.00425151,(26_41_0:0.02258550,46_41_0:0.03235800):0.01783859):0.00447703):0.13406136):0.04411808,(27_37_0:0.62414594,(((((46_37_0:0.01408092,26_37_0:0.01441519):0.01202899,(24_37_0:0.00530853,35_37_0:0.00435008):0.00780714):0.00148148,(((26_43_0:0.04726665,46_43_0:0.04443618):0.06665693,(26_44_0:0.02380196,46_44_0:0.01719618):0.03751737):0.00009132,24_43_0:0.02228748):0.00059486):0.02535540,((26_42_0:0.00853622,46_42_0:0.02560013):0.03387368,(24_42_0:0.00920100,35_42_0:0.00627326):0.00246629):0.01477389):0.10307551,(44_37_0:0.38179999,((2_40_0:0.00254322,28_40_0:0.03669586):0.07343436,(28_37_0:0.03277405,2_37_0:0.00645334):0.02542349):0.00171621):0.00621602):0.03799548):0.06298944):0.00665040,((((41_22_0:0.01081266,41_20_0:0.02756595):0.00425992,41_21_0:0.00429257):0.09623895,(41_7_0:0.00294989,41_23_0:0.00180478):0.02765033):0.21388963,(((43_35_0:0.00148215,43_2_0:0.00074614):0.22547411,(((((10_28_0:0.01551195,10_30_0:0.01743953):0.01869702,14_28_0:0.01317315):0.02019986,13_28_0:0.01952776):0.02475915,25_32_0:0.12609336):0.00918826,43_25_0:0.05149691):0.08745627):0.10876816,((((((45_2_0:0.00627679,45_11_0:0.00165887):0.01585258,4_2_0:0.02843285):0.00742794,(37_2_0:0.01175819,37_12_0:0.00541997):0.02150027):0.07118057,9_2_0:0.03716055):0.00719795,((23_17_0:0.02386861,(23_2_0:0.04628383,23_18_0:0.01089024):0.00660106):0.00411601,(11_2_0:0.03419947,29_2_0:0.07652280):0.00817508):0.08432318):0.04816502,(((23_10_0:0.03798581,(29_10_0:0.13102720,11_10_0:0.02768372):0.00595988):0.00301771,(23_14_0:0.03599167,29_14_0:0.04102326):0.00110885):0.07577927,(((4_10_0:0.03253348,45_10_0:0.01361853):0.00806298,37_10_0:0.05556519):0.04770316,9_10_0:0.07586912):0.00285256):0.01996549):0.17238806):0.05749627):0.05351076):0.00886913):0.19864537);

dataset_025	T025	6	1	1	1.17031	0.535619	0.88124	(((52_0_0:0.01460270,48_0_0:0.01715961):0.27351845,(48_3_0:0.02278984,52_3_0:0.02653076):0.08394211):0.05494292,(21_2_0:0.17452636,21_0_0:0.14120012):0.36109220);

dataset_026	T026	27	1	1	2.09218	0.570931	0.960478	(((((87_0_0:0.00134012,99_0_0:0.01476978):0.00778477,50_0_0:0.00968241):0.29264711,((92_0_0:0.03632897,(((66_3_0:0.01050442,88_3_0:0.01623687):0.01892630,69_3_0:0.01359469):0.11826849,(((66_4_0:0.01643845,88_4_0:0.01008977):0.01476017,69_4_0:0.00795395):0.00269394,(69_0_0:0.01123530,(88_0_0:0.01491802,66_0_0:0.01210613):0.02101399):0.00160788):0.05558240):0.00466985):0.01354074,((85_0_0:0.02027669,90_0_0:0.02142438):0.05035182,(((49_0_0:0.00082805,49_6_0:0.00037624):0.03008313,95_0_0:0.00236484):0.03910720,(49_5_0:0.00830773,95_5_0:0.00115563):0.00706105):0.00493697):0.01838827):0.18741856):0.04266594,((67_0_0:0.00147033,79_0_0:0.00094072):0.06535753,(98_0_0:0.00913633,(100_0_0:0.00926172,54_0_0:0.00980004):0.00025541):0.01084490):0.20788813):0.16920424,(21_2_0:0.19240713,21_1_0:0.05703509):0.19714036);

dataset_027	T027	21	1	1	5.29134	2.99719	3.99031	((((((20_0_0:0.00168668,1_0_0:0.00438950):0.04702348,19_0_0:0.05139642):0.04495552,(12_0_0:0.02053982,47_0_0:0.03536392):0.01753468):0.03032179,(47_6_0:0.02774546,12_6_0:0.00508533):0.09069518):0.07000798,(((34_0_0:0.00789039,30_0_0:0.02755670):0.28718669,(15_1_0:0.05808835,15_0_0:0.04523678):0.06504924):0.00551425,(((((22_5_0:0.01721671,22_3_0:0.01346049):0.01154586,22_4_0:0.04253520):0.01659375,(36_3_0:0.05759784,17_3_0:0.05622496):0.37370233):0.03121553,5_3_0:0.05430548):0.07017970,(3_0_0:0.02636261,(33_0_0:0.00772042,31_0_0:0.00641617):0.01125580):0.09412523):0.00071219):0.02534682):0.43436387,21_0_0:2.99719339);

dataset_028	T028	112	1	1	4.51435	0.580601	1.03651	((((21_7_0:0.35335328,(21_8_0:0.00191848,21_0_0:0.00357054):0.05412837):0.22455778,((((((22_0_0:0.00917152,(17_0_0:0.00840222,36_0_0:0.00038482):0.12490050):0.00010508,(22_2_0:0.00053094,(36_2_0:0.00789852,17_2_0:0.00283500):0.09019956):0.00065953):0.02551511,(5_0_0:0.02549308,40_0_0:0.02399061):0.00068537):0.03084632,(((33_0_0:0.00575796,31_0_0:0.00728778):0.00136171,3_0_0:0.00137290):0.00292057,(6_0_0:0.01187513,6_3_0:0.01716201):0.11920715):0.00172844):0.00746187,((34_0_0:0.00116160,30_0_0:0.01334370):0.08281629,15_0_0:0.00731431):0.00072618):0.00941303,((12_0_0:0.00707714,47_0_0:0.00182635):0.00062881,(1_0_0:0.00267554,20_0_0:0.00044987):0.01284453):0.01681303):0.25195455):0.00021982,(((((12_1_0:0.00022144,47_1_0:0.00972348):0.00141695,((20_1_0:0.00043682,1_1_0:0.00025043):0.00331289,(19_6_0:0.00143981,19_1_0:0.00520269):0.00079274):0.03994255):0.00187377,((47_5_0:0.01318010,12_5_0:0.00003514):0.00481556,((20_5_0:0.00015782,1_5_0:0.00056847):0.01377612,19_5_0:0.01930753):0.03718980):0.01376234):0.00123728,((47_4_0:0.00530932,12_4_0:0.00060996):0.01453188,(19_4_0:0.00738462,(1_4_0:0.00086969,20_4_0:0.00145887):0.00806412):0.04058756):0.00806543):0.01509699,((30_1_0:0.01791877,34_1_0:0.00734846):0.15944471,(5_1_0:0.12418026,((17_1_0:0.00284606,36_1_0:0.00286507):0.03416884,22_1_0:0.00199856):0.00388950):0.02597125):0.02557734):0.12090455):0.00246991,((((84_0_0:0.00241755,97_0_0:0.00149360):0.12329996,(((84_11_0:0.00152510,97_11_0:0.00068684):0.03357992,(97_10_0:0.00002769,84_10_0:0.00534757):0.02479692):0.02551350,64_10_0:0.07173040):0.00267263):0.03787164,((((85_13_0:0.00717598,(95_13_0:0.00140871,49_13_0:0.01309911):0.03271611):0.03736049,((95_0_0:0.00034344,49_0_0:0.01317099):0.00939982,(92_0_0:0.02288024,((66_0_0:0.00323140,88_0_0:0.00178374):0.01276953,((88_14_0:0.00888613,66_14_0:0.02590429):0.00140031,69_14_0:0.00202821):0.04202577):0.01572727):0.02675468):0.00118480):0.07485333,((50_0_0:0.02477968,(87_0_0:0.00229294,99_0_0:0.00504468):0.00043920):0.00334105,((87_12_0:0.00215536,99_12_0:0.00764947):0.00492635,50_12_0:0.01296983):0.01928919):0.02822094):0.05434926,((91_0_0:0.02020721,62_0_0:0.00844305):0.02484202,((((58_0_0:0.01083623,70_0_0:0.03699690):0.01407204,76_0_0:0.05902873):0.00007927,(77_0_0:0.05083368,59_0_0:0.00098451):0.01411118):0.02989437,((((((83_15_0:0.00001487,((96_15_0:0.00006622,82_15_0:0.00181371):0.00182189,63_15_0:0.00105364):0.00374257):0.00149830,((56_15_0:0.02577140,72_15_0:0.00466602):0.00152090,74_15_0:0.01297015):0.02150842):0.00117051,57_15_0:0.02963373):0.00014329,(68_15_0:0.00304895,((60_15_0:0.00118583,93_15_0:0.02767793):0.00216192,53_15_0:0.02220079):0.00316342):0.00207901):0.00118016,((57_16_0:0.03097410,(((63_16_0:0.00387103,(96_16_0:0.00400033,82_16_0:0.00321550):0.01420327):0.02055425,83_16_0:0.00934205):0.00089775,((56_16_0:0.01026028,72_16_0:0.00178815):0.00199921,74_16_0:0.01262167):0.02541609):0.00175690):0.00022297,(68_16_0:0.00856152,(53_16_0:0.05623354,(60_16_0:0.03177330,93_16_0:0.00433804):0.00256068):0.00335953):0.00426833):0.00749952):0.00305923,(68_0_0:0.00852560,((57_17_0:0.00358598,57_0_0:0.00249978):0.01406305,(((63_0_0:0.00100092,(82_0_0:0.00021360,96_0_0:0.00131362):0.00374286):0.00545637,83_0_0:0.02738589):0.00092327,((56_0_0:0.00088775,72_0_0:0.00595161):0.00065563,74_0_0:0.00196516):0.04064414):0.00246098):0.00037683):0.00436939):0.00440939):0.01518822):0.20036597):0.01626050):0.00412942,(48_0_0:0.02376500,52_0_0:0.05187430):0.07890247):0.06495380);

dataset_029	T029	81	1	1	13.7246	1.99475	3.50318	((((64_0_0:0.26461473,(84_0_0:0.00526536,97_0_0:0.00717379):0.23300074):0.35026047,((((65_0_0:0.00552692,61_0_0:0.03019148):0.00617962,75_0_0:0.01405551):0.11068647,94_0_0:0.95319395):0.25499355,((((98_0_0:0.02672825,(54_0_0:0.03606603,100_0_0:0.01760353):0.00256415):0.02813755,(79_0_0:0.00213969,67_0_0:0.01064845):0.17295205):0.19513089,(((86_0_0:0.00685953,(73_0_0:0.00865934,55_0_0:0.00406715):0.00230580):0.04155784,((78_0_0:0.03157487,(80_0_0:0.01850333,81_0_0:0.00952287):0.04300161):0.02126079,(51_0_0:0.03832997,71_0_0:0.00384195):0.02066251):0.03697061):0.00902442,89_0_0:0.22971979):0.48539102):0.14398094,((((90_0_0:0.04234797,85_0_0:0.12517920):0.17860591,(95_0_0:0.00663423,49_0_0:0.04290789):0.05320521):0.02971711,(((66_0_0:0.03945204,88_0_0:0.01778342):0.03639696,69_0_0:0.04493171):0.19010764,92_0_0:0.12019048):0.02463806):0.15408357,(50_0_0:0.05219211,(99_0_0:0.01688612,87_0_0:0.00421509):0.06166388):0.38668694):0.27904073):0.06248966):0.06673542):0.03025264,(52_0_0:0.09835263,48_0_0:0.06848906):0.23902007):0.20325091,((42_0_0:0.11438127,((((((37_0_0:0.07860534,(4_0_0:0.02574101,45_0_0:0.01427650):0.00933709):0.05341745,9_0_0:0.15742002):0.00413742,((29_0_0:0.02640590,11_0_0:0.03781609):0.01498501,23_0_0:0.02758463):0.04740814):0.04213248,41_0_0:0.12999406):0.05471465,((43_0_0:0.08401624,((13_0_0:0.05095316,(10_0_0:0.01371730,14_0_0:0.01135911):0.00873208):0.03717724,25_0_0:0.05732361):0.00498482):0.02470902,(8_0_0:0.06529458,(39_0_0:0.00069128,7_0_0:0.00012691):0.06158159):0.08014351):0.11477021):0.08999928,((27_0_0:0.29585893,(((46_0_0:0.02846873,26_0_0:0.01979879):0.02281133,(24_0_0:0.01177219,35_0_0:0.00736232):0.01018926):0.15940309,((2_0_0:0.00618533,28_0_0:0.04695762):0.06156406,((38_0_0:0.01670437,18_0_0:0.06605804):0.15443552,44_0_0:0.20609441):0.01656162):0.00791524):0.01844318):0.07949194,(32_0_0:0.01213500,16_0_0:0.00376775):0.09608083):0.00283423):0.06715972):0.29791576,(((((20_0_0:0.00131552,1_0_0:0.00217631):0.02883358,19_0_0:0.07200793):0.04491556,(12_0_0:0.00524548,47_0_0:0.01017462):0.03964412):0.05574325,(((34_0_0:0.01131041,30_0_0:0.01792154):0.29979411,15_0_0:0.09458878):0.00468091,(((3_0_0:0.00743507,(31_0_0:0.00197126,33_0_0:0.00515523):0.00249483):0.06213512,6_0_0:0.19777834):0.00983585,(((36_0_0:0.03111328,17_0_0:0.04208838):0.09124402,22_0_0:0.03720269):0.01861709,(5_0_0:0.05834617,40_0_0:0.10624522):0.00288502):0.04155590):0.01484852):0.03397304):0.45882820,21_0_0:1.79524215):0.17342218):0.02608717);

dataset_030	T030	97	1	1	2.4232	0.35936	0.620744	(((((30_0_0:0.00968225,34_0_0:0.00239780):0.01919044,((6_0_0:0.04303846,(3_0_0:0.00103982,(31_0_0:0.00038249,33_0_0:0.00139206):0.00203449):0.00485755):0.00207963,((33_1_0:0.00072958,31_1_0:0.00078506):0.00053280,3_1_0:0.00269625):0.02407270):0.00613125):0.00585470,((12_0_0:0.00044107,47_0_0:0.00375170):0.00364945,((1_0_0:0.00085970,20_0_0:0.00035496):0.01065826,19_0_0:0.01486832):0.02446102):0.00835744):0.11376763,(21_0_0:0.06800192,21_2_0:0.09624456):0.14910789):0.01603173,((64_0_0:0.01222127,((97_4_0:0.00132630,84_4_0:0.00128941):0.00694860,(97_0_0:0.00070872,84_0_0:0.00079657):0.00466504):0.06085190):0.06145234,((((((98_0_0:0.00248536,(54_0_0:0.00108699,100_0_0:0.00193253):0.00009250):0.00165797,(67_0_0:0.00113677,79_0_0:0.00039444):0.01814200):0.00020262,((100_5_0:0.00162815,54_5_0:0.01214130):0.00038804,98_5_0:0.00485506):0.00529914):0.02589803,((((73_0_0:0.00125250,55_0_0:0.00057495):0.00013716,86_0_0:0.00105069):0.00709257,((78_0_0:0.00377640,(80_0_0:0.00321457,81_0_0:0.00064069):0.00649155):0.00714912,(51_0_0:0.00365924,71_0_0:0.00114986):0.00178922):0.00941061):0.00188333,89_0_0:0.00467342):0.02419119):0.03745252,((((87_6_0:0.00036197,99_6_0:0.00759173):0.00332160,50_6_0:0.00504520):0.03953540,(((99_0_0:0.00489853,87_0_0:0.00057515):0.00538216,50_0_0:0.01830602):0.01293512,((87_7_0:0.00103713,99_7_0:0.00365349):0.00720291,50_7_0:0.00847348):0.04392811):0.00956185):0.03227261,((92_0_0:0.01211471,(69_0_0:0.00314998,(88_0_0:0.00127048,66_0_0:0.01317757):0.00052451):0.04036783):0.01548289,(85_0_0:0.02131218,(49_0_0:0.00456540,95_0_0:0.00225606):0.00673595):0.00622743):0.01140557):0.01571101):0.02042789,(((((57_0_0:0.01469353,((74_0_0:0.01516608,(56_0_0:0.00698303,72_0_0:0.00578426):0.00081691):0.02109759,(83_0_0:0.00865750,((82_0_0:0.00067104,96_0_0:0.00208762):0.00124487,63_0_0:0.00071928):0.00555376):0.00014215):0.00141699):0.00052108,(((93_0_0:0.01140490,60_0_0:0.00440555):0.00275419,53_0_0:0.00536836):0.00076906,68_0_0:0.00588240):0.00085583):0.01401404,((91_0_0:0.00978137,91_9_0:0.00528479):0.00165464,62_0_0:0.00451083):0.00259692):0.10258704,(94_11_0:0.03143561,(((61_0_0:0.00268284,65_0_0:0.00186062):0.00023911,75_0_0:0.00265139):0.02856082,94_0_0:0.26498818):0.00672585):0.00757838):0.00544961,((75_8_0:0.00122456,(65_8_0:0.00138204,61_8_0:0.00206804):0.00023457):0.10770043,(((62_8_0:0.00124952,62_10_0:0.00346070):0.01259470,91_8_0:0.00643059):0.00464711,(((((((96_8_0:0.00478434,82_8_0:0.00128115):0.00302241,63_8_0:0.00034449):0.00215240,83_8_0:0.00219737):0.00231582,(74_8_0:0.00325169,(72_8_0:0.00568877,56_8_0:0.01477470):0.00015781):0.00431169):0.00089794,57_8_0:0.02771971):0.00021398,(((93_8_0:0.00332147,60_8_0:0.00266866):0.00077635,53_8_0:0.01038734):0.00172464,68_8_0:0.00103723):0.00232920):0.00393525,((77_8_0:0.01226066,59_8_0:0.00129610):0.00415487,((58_8_0:0.00210869,70_8_0:0.00349287):0.00815580,76_8_0:0.02870758):0.00032027):0.01071006):0.00255001):0.06108796):0.00439979):0.01259643):0.00322711):0.05879438);

dataset_031	T031	54	1	1	12.1396	2.38311	4.16889	(((((((39_0_0:0.00062345,7_0_0:0.00109124):0.06678558,8_0_0:0.06005989):0.06731731,(25_0_0:0.08952836,(13_0_0:0.02157468,(10_0_0:0.06190699,14_0_0:0.02738426):0.01370770):0.05299589):0.04279382):0.33688679,((((9_0_0:0.08845870,(37_2_0:0.07682412,(45_0_0:0.02562499,4_0_0:0.07946673):0.02326571):0.03403049):0.00182137,((11_0_0:0.03716455,29_0_0:0.03144553):0.00744484,23_0_0:0.05998843):0.08232182):0.02206774,(((29_1_0:0.05609156,11_1_0:0.10010965):0.01471140,23_1_0:0.07579851):0.10898585,((37_1_0:0.15044932,(45_1_0:0.04369223,4_1_0:0.03784201):0.01661280):0.03066215,9_1_0:0.14485092):0.01021840):0.03764337):0.00426756,41_0_0:0.13257337):0.10657797):0.14783635,((27_0_0:0.51818569,((((44_0_0:0.38245231,(38_0_0:0.02331869,18_0_0:0.05352248):0.07240428):0.02082284,(2_0_0:0.01245308,28_0_0:0.03913904):0.00833900):0.01614450,((26_0_0:0.06996506,46_0_0:0.01599391):0.03333298,(35_0_0:0.00267886,24_0_0:0.02868764):0.01335975):0.22632017):0.00618276,((((38_3_0:0.02712411,18_3_0:0.06002148):0.15942090,44_3_0:0.28385871):0.01047647,(28_3_0:0.07718788,2_3_0:0.00325867):0.06199977):0.01195769,((35_3_0:0.01141622,24_3_0:0.02085846):0.01663416,(26_3_0:0.01599816,46_3_0:0.03064811):0.07938190):0.24977965):0.00330890):0.01060610):0.05976097,(16_0_0:0.00183708,32_0_0:0.02010278):0.20845812):0.00231824):0.10172530,(((34_6_0:0.01245382,30_6_0:0.06616044):0.25790493,((22_6_0:0.08518429,40_6_0:0.12385117):0.06504440,(33_6_0:0.01029922,31_6_0:0.00645247):0.08332284):0.08434498):0.30211640,(21_8_0:0.20252129,21_5_0:0.37369096):1.83662656):0.12933718):0.04345496,((48_9_0:0.09360459,52_9_0:0.05520269):0.81935347,48_11_0:1.55403656):0.23173947);

dataset_032	T032	118	1	1	7.43534	0.717391	1.38863	(((((((30_6_0:0.01266339,34_6_0:0.00424772):0.00299563,30_2_0:0.01707430):0.08612432,(((6_2_0:0.06695223,(6_32_0:0.03832696,6_33_0:0.02506349):0.05566301):0.04905179,(((3_2_0:0.00191119,3_30_0:0.00229043):0.00505653,(33_2_0:0.00514655,31_2_0:0.00255472):0.00265173):0.01906417,31_29_0:0.02024949):0.02046980):0.00470288,((36_2_0:0.14606830,(22_2_0:0.00223435,22_12_0:0.00186569):0.01669362):0.01549549,(((40_21_0:0.01903736,(5_26_0:0.01449451,5_14_0:0.02031177):0.02806716):0.00076576,40_22_0:0.03080229):0.00127124,(40_20_0:0.04251352,((5_25_0:0.00575836,5_2_0:0.00407742):0.03047208,(5_23_0:0.00821391,5_24_0:0.00716375):0.02873795):0.00673002):0.00268429):0.00079544):0.02273544):0.01773860):0.02363021,((19_2_0:0.02115044,(1_2_0:0.00125106,20_2_0:0.00078566):0.03659971):0.02263516,(12_2_0:0.00398638,47_2_0:0.01054274):0.00915250):0.03832723):0.06494376,(((3_1_0:0.00441577,31_1_0:0.00596441):0.03315217,(6_1_0:0.09025858,6_31_0:0.09227885):0.05516056):0.00706821,(40_13_0:0.04079061,((22_1_0:0.00817481,22_11_0:0.00743103):0.01728847,(22_10_0:0.02160719,17_10_0:0.14403269):0.01252183):0.00456955):0.02254286):0.08658613):0.09780108,(21_40_0:0.15029151,21_41_0:0.08315056):0.48449241):0.08260682,(((((((66_106_0:0.02975169,69_106_0:0.01318718):0.06529857,(((66_105_0:0.01682075,66_109_0:0.01483401):0.00487243,88_105_0:0.01726614):0.03686497,(69_107_0:0.01383701,(88_107_0:0.01045882,(66_107_0:0.01475111,66_110_0:0.01444816):0.00761718):0.01761565):0.01902733):0.04924287):0.02319011,92_105_0:0.03346677):0.01677852,(((((49_122_0:0.02599988,(95_123_0:0.00490062,49_123_0:0.03315232):0.00941664):0.00055267,(95_111_0:0.00249204,49_111_0:0.02550043):0.00861637):0.02480537,((85_111_0:0.00281845,85_119_0:0.00195187):0.04322146,90_111_0:0.02610942):0.06889400):0.01196605,(49_124_0:0.02537223,(49_113_0:0.02856430,95_113_0:0.00345553):0.00381653):0.03949406):0.00039927,((95_121_0:0.00402864,49_121_0:0.01859573):0.02843020,(((90_105_0:0.02584119,85_105_0:0.03776318):0.04719302,(90_115_0:0.03223055,85_115_0:0.06331120):0.02912380):0.00685857,(((90_120_0:0.01743103,90_114_0:0.00800545):0.00416572,(85_118_0:0.00672229,85_114_0:0.00462857):0.03979871):0.00663739,90_117_0:0.02452592):0.03729765):0.00115272):0.01270424):0.00431829):0.07651343,((((99_97_0:0.00912506,87_97_0:0.00380724):0.02738863,50_97_0:0.02666156):0.01889899,((50_103_0:0.02699361,(99_104_0:0.01357501,87_104_0:0.00269203):0.02812588):0.01788571,((87_102_0:0.00172229,99_102_0:0.00928274):0.02148502,50_102_0:0.02065065):0.01065130):0.00162916):0.29773730,((87_99_0:0.00334741,99_99_0:0.01507153):0.02030138,50_99_0:0.02382893):0.21840808):0.01429420):0.07549229,((89_87_0:0.02870786,(89_88_0:0.00882197,(89_89_0:0.00773435,89_86_0:0.00381515):0.00648556):0.00711169):0.04945280,(((55_86_0:0.00286323,73_86_0:0.00374871):0.00071791,86_86_0:0.00349755):0.01700346,((78_86_0:0.02241419,(80_90_0:0.03864985,(81_86_0:0.01034738,80_86_0:0.01282619):0.01537937):0.00028946):0.01175667,((71_86_0:0.00366504,51_86_0:0.01437437):0.00200054,((71_91_0:0.00183008,71_92_0:0.00300535):0.00111802,51_91_0:0.01076096):0.00346205):0.00384716):0.01155155):0.00637918):0.42967528):0.08631988,(((48_63_0:0.05468227,48_50_0:0.05788597):0.02478496,((48_72_0:0.01630872,48_71_0:0.01270110):0.01034691,(48_66_0:0.01949759,(52_66_0:0.02172078,52_79_0:0.01313440):0.01555489):0.00007067):0.05913889):0.31004885,(((52_65_0:0.00166418,52_78_0:0.00192120):0.03857576,(52_55_0:0.03826681,((48_68_0:0.01353852,48_69_0:0.00549441):0.00093137,48_67_0:0.01298133):0.01082387):0.01492416):0.17669444,((48_53_0:0.02221026,52_53_0:0.03075424):0.11262533,((48_73_0:0.02007231,48_74_0:0.01636190):0.04878511,(52_64_0:0.05816051,48_52_0:0.05901381):0.02092485):0.14013502):0.03260624):0.06830459):0.00765460):0.07708117);

